epoch,Bleu2,bleus2_999999_na (2),bleus2_999999_na (3),bleus2_999999_na (4)
540.0,0.7731891918783071,0.771616227677968,0.7718041740665612,0.7654675260961984
560.0,0.7714887865057058,0.7746177805531607,0.7718337680290501,0.7661197448042569
580.0,0.7699243211857746,0.7694464062285536,0.7725296748403755,0.7655001542727159
600.0,0.7721401937083049,0.7727952390917192,0.7693188519838978,0.7653285127631149
620.0,0.7706530015607422,0.7712238960888784,0.7728260994517699,0.7660450714324348
640.0,0.7707516677127086,0.7748175633920392,0.7736463129131658,0.7681142562186098
660.0,0.7718906513685028,0.7730168982224439,0.7729897816359951,0.7685275309301302
680.0,0.7734950391022379,0.7743837162969518,0.7738522419808344,0.7675210685974964
700.0,0.7729446863056624,0.7741743372708155,0.7697367731407618,0.7688791664540682
720.0,0.7719676129401051,0.7717790519562668,0.7712071907610434,0.7687737872669843
740.0,0.7712266706021165,0.7718930005321588,0.7709892044303115,0.7660854407824195
760.0,0.7698872016758753,0.7730494815675654,0.7726370039623683,0.7687018792573308
780.0,0.7720249173928799,0.7735958472264284,0.7720866721694634,0.7696336944652108
800.0,0.7721427714632916,0.7715599811141275,0.7677625026805114,0.7671807401610774
820.0,0.7717647621577325,0.7741950514994221,0.7700471555003126,0.7682977426781973
840.0,0.7725640397036415,0.7708554922321912,0.7689128334436454,0.7660998252165572
860.0,0.7723329412015346,0.7707088678226753,0.7725171841800099,0.7672103703295449
880.0,0.7711912149013767,0.7708636126278483,0.7713445069549864,0.7669288566614759
900.0,0.7708647911160815,0.768669216963202,0.7707985827619931,0.7654543016832873
920.0,0.7692049812075842,0.7716825385031498,0.7680856248407695,0.7666406343395092
940.0,0.7713837098663593,0.7695097389082252,0.7668479237464201,0.7661923211459599
960.0,0.7727421823748403,0.7670996180218582,0.7686108152851138,0.7652518888144441
980.0,0.7706042979831991,0.7694451097615357,0.7698763630099007,0.7672635536998015
1000.0,0.7726947420723567,0.7693859252628488,0.7678087107217852,0.7664239113872323
1020.0,0.7700439414889699,0.7655435944808214,0.7677786035664919,0.7644086556354277
1040.0,0.7681796075458408,0.7689346583400772,0.7679329268025761,0.7670015525748999
1060.0,0.7693967026758843,0.7711822592695947,0.7635206627095715,0.7659478668992834
1080.0,0.7661886375311316,0.7687161469794508,0.7671368123866252,0.76331547644485
1100.0,0.7683842113706459,0.7658179244994745,0.7662430117019491,0.7646150971478171
1120.0,0.7663513369092224,0.7659910147322698,0.7649755934540138,0.7686559012248341
1140.0,0.7692536856436154,0.7676978662732783,0.7636112373123645,0.7636041799232217
1160.0,0.7704097166106988,0.7684190756949675,0.7624533704895782,0.7630337237364004
1180.0,0.7698715490281125,0.7679248598400373,0.7641786019660605,0.7675166810625361
1200.0,0.7672101515572042,0.7650148371200998,0.7637485442970301,0.7658549749114433
1220.0,0.766879524277083,0.7679152710626115,0.7642587630604195,0.7640361280932091
1240.0,0.7662037136180206,0.7683407798174555,0.7645039231101518,0.7633857063712148
1260.0,0.7673209218121368,0.7661921606511416,0.7600315594578536,0.7679351592374176
1280.0,0.7666599369930482,0.7641371111511558,0.7635188389422979,0.7631528652647568
1300.0,0.7671660360463715,0.7643137589789066,0.7626112352750332,0.7657699028529047
1320.0,0.7662359078640238,0.7671241422465056,0.7632030909422475,0.7658776208763871
1340.0,0.7649790431805981,0.7653928904235558,0.7624861447769883,0.7667425351640451
1360.0,0.7661968800425948,0.7677176607240624,0.7656830889329496,0.763586244196648
1380.0,0.7672071529850891,0.7663751058747444,0.7627386503631427,0.7648626308570403
1400.0,0.7657780593686827,0.7648268621655262,0.7651415622965501,0.7664069775138456
1420.0,0.7637458766282648,0.7603376313794568,0.7635743754554558,0.7619396871337739
1440.0,0.7655071138591629,0.7619445512189059,0.7641047845609591,0.7619964451535729
1460.0,0.7656284276029077,0.7641269442812226,0.7627196868182613,0.7628627383010974
1480.0,0.7633041588309218,0.7623614145559175,0.7652869998428148,0.7634968941774145
1500.0,0.7658341945170007,0.7633379551820535,0.7636314842438605,0.7622586725446607
1520.0,0.765159578641647,0.7621070180695836,0.7618439204322995,0.7622578682718696
1540.0,0.7635627802648394,0.7585795203372308,0.7637690857292758,0.7645910249587757
1560.0,0.7644168384605801,0.7612919705266924,0.7663243666238482,0.7641425212529237
1580.0,0.7672004755696462,0.7634031474974038,0.763754778080611,0.7653497521757155
1600.0,0.7630754201440214,0.7608782539121015,0.7624601251627227,0.7628278458770297
1620.0,0.7645421699469787,0.7647176912419931,0.7614242400197052,0.7625827531253293
1640.0,0.7655158814452684,0.7644930513872658,0.7626478222621299,0.7606026962411716
1660.0,0.7647772479913058,0.7608422617966959,0.7587145559410652,0.7655829436478057
1680.0,0.7622052528206749,0.7624132899813684,0.7601296300611803,0.7647646577885486
1700.0,0.7674069797752341,0.7654010253097149,0.7639571095833352,0.7643153361627028
1720.0,0.7656724869397321,0.764806553926683,0.7624681105095561,0.7640677061668198
1740.0,0.7640376857812237,0.7616210135711382,0.7610827386517806,0.7645055349944577
1760.0,0.7608505184090607,0.7612707019970879,0.7590291228763044,0.7651722261416273
1780.0,0.7644307337842637,0.7646449809688706,0.7629289883120189,0.7644497777547113
1800.0,0.7621035123604278,0.7666875850485476,0.7622481228155831,0.7642176734532261
1820.0,0.7627284577581664,0.7610148071193349,0.7631445112053783,0.7633830018950031
1840.0,0.7650075040278874,0.7638984551189635,0.7617200051158067,0.7650348210763747
1860.0,0.7633075211490239,0.7614813531974896,0.761576787163336,0.7633908383828633
1880.0,0.7653231470584192,0.7671345989148014,0.7631614366832913,0.7633387460401729
1900.0,0.7629576169578716,0.7615187323135966,0.7634598950016349,0.7638289770068062
1920.0,0.7631469782885589,0.7631376268303953,0.7627473012449575,0.7630300235353746
1940.0,0.7647373358544272,0.7614111292585393,0.7593166505349225,0.7640692855974022
1960.0,0.7631963204203475,0.7643073234609965,0.7598263727509833,0.7634262986664112
1980.0,0.7628331308394481,0.7617395466841608,0.76234496767516,0.7633422969618116
