epoch,Bleu3,bleus3_999999_na (2),bleus3_999999_na (3),bleus3_999999_na (4)
0.0,0.5082381880711301,0.4991050604181674,0.49963275811583296,0.5047503683101684
20.0,0.5162919231992966,0.50736846284516,0.5042628076555841,0.5080685018168223
40.0,0.5098396619767489,0.5085069674380686,0.5134587806563896,0.5113516492940234
60.0,0.512414368838518,0.513229910548245,0.513884255189635,0.5166091492194709
80.0,0.5221240454261323,0.5215408559314121,0.5193479619577159,0.5142654167590717
100.0,0.5210711115344363,0.5227482172270719,0.5203806363865968,0.5172674746677087
120.0,0.5261644172873735,0.5240457419913893,0.5242060162785159,0.5231153519652997
140.0,0.5272807656684088,0.5276310492687913,0.5273966690771644,0.520649908322487
160.0,0.5335199183167592,0.5367822823837198,0.5356710648446081,0.5217741082455121
180.0,0.5381709517748976,0.5377393487969137,0.5353659799448186,0.5263066926917827
200.0,0.529987123172233,0.5379548791962387,0.5372721566370345,0.5309614056567741
220.0,0.5397019080043914,0.538151057207746,0.5397314906107191,0.5272999073333574
240.0,0.5395560262535953,0.5373507027016693,0.5402505261012605,0.5320545702986991
260.0,0.5403300248138381,0.5454257114939003,0.5478652192024756,0.5315094659026737
280.0,0.5406832354021807,0.5506532709359365,0.5453386706416412,0.5332422912571424
300.0,0.5450009514762222,0.5546207118369578,0.5426229869570272,0.5388126122549417
320.0,0.5441516794990131,0.5537931558830451,0.5490442383338422,0.5394484208544729
340.0,0.548096168796748,0.5525935719114126,0.5487473132796944,0.5367116186498114
360.0,0.546614306768702,0.5555315720386602,0.5451386506719038,0.5411296163284961
380.0,0.5456623085160289,0.548922620661936,0.5519601413911005,0.5344865692133839
400.0,0.5493195993285555,0.5596783034872959,0.5538189384425132,0.5415049808668567
420.0,0.5521405727789218,0.5580096325139522,0.5518539139141897,0.544837159409908
440.0,0.5517371485090099,0.5556724111105147,0.5534689377092983,0.5425368264281429
460.0,0.5474962894579811,0.5628919332593545,0.5554365227213202,0.5437627619411013
480.0,0.5501967163619375,0.561928254903073,0.5574981813720787,0.5431668326590752
500.0,0.5482825942930284,0.5541176911217187,0.5596999560105912,0.5440082121224504
520.0,0.5531528790165695,0.5547322982978891,0.5564714993580648,0.5420367458758145
540.0,0.5582531338360278,0.5562430534525961,0.5562161612385519,0.5443453275415902
560.0,0.5536684791085124,0.5585115206406768,0.554497801066112,0.5460468271413348
580.0,0.5511914180871741,0.5535457800154937,0.5540276644802484,0.5452618917386359
600.0,0.5569535711298307,0.5575207208374307,0.55036286517654,0.5443855684861427
620.0,0.5528527230717184,0.5572567112063486,0.5574151480532122,0.544317091064413
640.0,0.5515557857897494,0.5596195103000866,0.5580961188688552,0.5487825748932662
660.0,0.5541062085065084,0.5575997615064613,0.5574265840363116,0.5477945381470373
680.0,0.5581366010040306,0.5601014446317353,0.5610713417888148,0.5471956204264554
700.0,0.55736179084351,0.5587756027049732,0.5520260108269104,0.5498504242202157
720.0,0.5544980638319986,0.5564938170801776,0.5548946882397643,0.5490650799692427
740.0,0.5550066686208853,0.5555948682356386,0.5544028062187069,0.5453211199792352
760.0,0.5518785685608306,0.5565037173189719,0.5560674454570779,0.548465847270422
780.0,0.5546938637512883,0.558505389124549,0.5540966199807401,0.5513154690165728
800.0,0.5570675273460723,0.5565895150355339,0.550205766508587,0.5475898709735879
820.0,0.5561553652384729,0.5593966370576196,0.5528450272288832,0.5495390818505966
840.0,0.55583731210177,0.5545948492740022,0.5490938758158445,0.5448496933690772
860.0,0.5561257279206806,0.553851159993737,0.5572835544826529,0.5471504431338493
880.0,0.5540756587779178,0.5552381342433466,0.5537330149637272,0.5473056343570882
900.0,0.5568942421034762,0.5538479666255837,0.5536829464485288,0.5444101341173876
920.0,0.550544357804506,0.5570659076228645,0.5504459012915629,0.5449444003587249
940.0,0.55303941008601,0.5523314975127297,0.5473474229257244,0.5446222879486475
960.0,0.5550206774566663,0.5482668845402321,0.5511338389460855,0.5443627343460082
980.0,0.5550691934395575,0.5509794203649525,0.5514735680513055,0.5459058811297981
1000.0,0.5548039380456741,0.5515639693159936,0.5483945247330364,0.5475794736458836
1020.0,0.5527217848568063,0.5474486918806523,0.5494836398801365,0.5433719257318509
1040.0,0.549694699105569,0.552060644263036,0.5498430656930187,0.5470497260052175
1060.0,0.5528898644531482,0.5558148017294936,0.5440861487882253,0.5454302894955434
1080.0,0.5450919654047893,0.5513934230639743,0.5498892320759661,0.5411722254654473
1100.0,0.5505670119596758,0.5487565917991891,0.5481080175728275,0.5443801893463897
1120.0,0.5454556504714358,0.5480938640639318,0.5459829553029151,0.5471821346552924
1140.0,0.5513971554680429,0.5501250691113215,0.5431335721622434,0.5426706926752629
1160.0,0.5533197919355166,0.5524716800048419,0.5411468937118147,0.5401511148192932
1180.0,0.5542164795375545,0.5508432476152306,0.542449416411212,0.5454150752800024
1200.0,0.5473168337936336,0.5477377559814446,0.5445713302408554,0.5445550955061306
1220.0,0.5482124320827609,0.5512245922761899,0.5431465972006042,0.5406338909241843
1240.0,0.5483136818986987,0.5497512446402494,0.5447758662777704,0.5420663786196129
1260.0,0.5486111313595564,0.5478386366036754,0.5390988066339657,0.5469503189147468
1280.0,0.5479234548634911,0.5448203452734715,0.5444076641954381,0.5411370389209538
1300.0,0.5475703696900269,0.5437363940459755,0.5418538430835911,0.5422329186694047
1320.0,0.5467705683891315,0.5477313740773064,0.5433441436378826,0.5462830892263302
1340.0,0.544845018769889,0.5459338011377283,0.5416449849796939,0.5457270488583602
1360.0,0.5467215095836143,0.5493983249535385,0.5469157716419554,0.5420452152020979
1380.0,0.5476157800156161,0.5458382742337614,0.5417333235494263,0.5452838439545139
1400.0,0.5470494847386902,0.545266228712428,0.545640848637607,0.5448668742763895
1420.0,0.5430056150785824,0.5386930822805762,0.5440277638554316,0.5400604581659727
1440.0,0.5446149033276396,0.5397486779639357,0.5439728363701878,0.5408950384313658
1460.0,0.5446984037686318,0.545297863989897,0.5411135903770027,0.5411897827147757
1480.0,0.5408902383806499,0.5419314141260398,0.5469979486236136,0.5423215282078494
1500.0,0.5450419128863906,0.5414576018903944,0.5437012363484686,0.5407616858973213
1520.0,0.5457889584092647,0.5409857858256231,0.5402397514544587,0.5401163233991765
1540.0,0.5431217608568126,0.5340878996862446,0.5424491015388215,0.5452215541359773
1560.0,0.543815261606258,0.5398102571461943,0.5474812129907007,0.5410348280335493
1580.0,0.5470862746373637,0.5434029978185798,0.5446621420152139,0.5432202530975019
1600.0,0.5416788942381245,0.5391195562624443,0.5403782565251966,0.5419160321813902
1620.0,0.5437157879365926,0.5448667065377882,0.5405327966285112,0.5421392541523199
1640.0,0.5458950358405069,0.5447402128991111,0.5427361462834844,0.5379422980333778
1660.0,0.5451968379847667,0.5409102367691326,0.5365781595955131,0.5441921621889126
1680.0,0.5399630384969215,0.541879129409425,0.5396914393642764,0.5426886983050666
1700.0,0.5470447741809621,0.5479120730758117,0.5448496604195018,0.5417486455093735
1720.0,0.5436853271538851,0.5449299181967512,0.5424794818964291,0.5418542840450282
1740.0,0.5446940440992751,0.5398593417862794,0.540711314313608,0.5443213786708562
1760.0,0.5376400291543957,0.5401771335969516,0.5374247327406582,0.5458159453602875
1780.0,0.5419871349530792,0.5438375727602145,0.5437942160854853,0.5433786608395028
1800.0,0.5395923997854098,0.5486922037840799,0.5408673690494769,0.5428599104051423
1820.0,0.5398789295595332,0.5419679013634874,0.5436727610626989,0.5410057396175355
1840.0,0.5447469365022682,0.5418507248802993,0.5401970097070421,0.5435348901879161
1860.0,0.5436007492088729,0.5402545310508433,0.5409466554477376,0.5398960398968091
1880.0,0.5469093605133836,0.5476653571626695,0.542369409792878,0.5409620203428585
1900.0,0.5407548704147176,0.5409497237042998,0.5422761769431625,0.5420071433094175
1920.0,0.541003575320245,0.5432834514577072,0.5413856854855822,0.5418090578242064
1940.0,0.5437207867035956,0.5416815615474903,0.53863249459564,0.5420435746605045
1960.0,0.5427646567468754,0.5444410954216737,0.5380814176414196,0.5400596794550784
1980.0,0.5420686449835161,0.5412360337268914,0.5411719428049645,0.5396500642736776
