epoch,Bleu5,bleus5_999999_na (2),bleus5_999999_na (3),bleus5_999999_na (4)
1540.0,0.2266275357488911,0.2202467577519729,0.22627053019663065,0.22244273032168485
1560.0,0.2254999807511917,0.22380228687349926,0.22731536693404625,0.21911696696276176
1580.0,0.22800807343812965,0.2254290973324971,0.2269419062632411,0.218905639154189
1600.0,0.22428182243004316,0.22330834141927705,0.22388063957582285,0.2208830497722517
1620.0,0.22579257749166934,0.226502794791846,0.22361187963322815,0.2185657488869326
1640.0,0.22929397182325698,0.22565710142597736,0.2252978905234019,0.21862301147608548
1660.0,0.22766330847011015,0.2247974490684269,0.2233953985295094,0.22254027875816396
1680.0,0.2250664589615931,0.22682587873056465,0.2247842664990307,0.22054733014155653
1700.0,0.22655939932853114,0.2291116633998011,0.2280760572896849,0.2216693502959092
1720.0,0.22505168315872026,0.2270752914677327,0.2268590621374577,0.22069500307717704
1740.0,0.2263660813473653,0.2252623211731499,0.22465117185563407,0.22143214854687107
1760.0,0.22299221210008566,0.22556093743339775,0.2240320342415984,0.2221157262644701
1780.0,0.22628021569347676,0.2272962294240452,0.2267756665723547,0.22145119243611452
1800.0,0.22437353171827665,0.2303677305335925,0.22621042860319576,0.21939331535166
1820.0,0.22443866475581745,0.2235949074985607,0.22794284016696226,0.22053546749465155
1840.0,0.2279512013961284,0.2252876454255277,0.22381745442251366,0.22099450896934014
1860.0,0.22702201697465266,0.22531552076384145,0.2270111792360893,0.21863595800382446
1880.0,0.22815442749356854,0.22894842356671824,0.22866506071098466,0.21970717283623267
1900.0,0.22482429379557414,0.22519225576367494,0.22818357339959686,0.22059958911338853
1920.0,0.2271904678194749,0.2260796159694213,0.2268098732777208,0.21962827007880495
1940.0,0.22691178123387665,0.2264016970491932,0.2248628427617297,0.2219596077581049
1960.0,0.2258276827661907,0.2275863154290433,0.22416884168678672,0.21884095312540788
1980.0,0.22673624765625336,0.22632403997442796,0.22505578762402656,0.2176892947908954
