epoch,Bleu4,bleus4_999999_na (2),bleus4_999999_na (3),bleus4_999999_na (4)
600.0,0.3624822398494877,0.3627165496748538,0.3571857011574455,0.34513574977860284
620.0,0.35979783883335315,0.3643208365909549,0.3613229265943669,0.3459265095021093
640.0,0.3576018125361892,0.3639705289175592,0.3624274240499328,0.34883647051790423
660.0,0.3594437728521044,0.3633311707356596,0.3621297321944191,0.3489154394473348
680.0,0.3633305296494023,0.3658965782123569,0.3673095567460809,0.34948664291621656
700.0,0.3628721923594899,0.3653732876562839,0.3574569041804433,0.3514644890549615
720.0,0.3603259081255043,0.3623221944852705,0.3607461916802778,0.3503256363846725
740.0,0.3620524262792632,0.3623375181453333,0.3617609489416876,0.346451022227534
760.0,0.3568954113598549,0.3615218708093572,0.3610757051769105,0.3515735039654546
780.0,0.3607401664738047,0.3638801421402463,0.3600292036607629,0.3525308664095229
800.0,0.36299159512042056,0.36449040019920975,0.3559639099271851,0.3506484582786511
820.0,0.3625191305365019,0.3657544108577543,0.358453746244956,0.3523665656053393
840.0,0.3614662450173432,0.3604252808292268,0.35314979655045753,0.3471701445615788
860.0,0.3616161416418017,0.3617893180667976,0.365047406368666,0.35110412341243796
880.0,0.3621840448652948,0.3613867387500333,0.3584401051277217,0.3511642503972111
900.0,0.3633899153447826,0.3620060127502952,0.35966854829979394,0.3469845120072145
920.0,0.3583481186349503,0.36498907137983294,0.3570426122067554,0.3477963447268667
940.0,0.3586001354598285,0.35999747316512465,0.35514179847096206,0.3491153512606938
960.0,0.3618647155826055,0.3536322914910114,0.3570297473019873,0.3473333050548416
980.0,0.3622094580288368,0.3563334342020805,0.3581343536027997,0.3469499017314442
1000.0,0.36000574635999083,0.35903009249705736,0.35657283763738234,0.35002937211365565
1020.0,0.3610858893756513,0.3557382141155856,0.3562237708111039,0.3471832939193361
1040.0,0.35643452104722545,0.3613528240971063,0.35471185423781443,0.3490902210093217
1060.0,0.36057113164128296,0.3633914676317101,0.35161987182592785,0.3484786018425427
1080.0,0.3523867838814885,0.35756559385746645,0.3570856972230496,0.3458672939728996
1100.0,0.3576488860002322,0.3569015492576127,0.3558308138452321,0.346908001926965
1120.0,0.35386227700069883,0.3569123425670561,0.35271891536470346,0.3486502022480805
1140.0,0.359252256870812,0.3575957093983296,0.350540932107103,0.34730589108424537
1160.0,0.35987537384474244,0.3602192819152993,0.3483336811113259,0.3425385723748889
1180.0,0.3614153086829941,0.3585153264228345,0.34993246311010623,0.3489637951421457
1200.0,0.3544941049243353,0.3561906011863055,0.3512263061180119,0.3474942565004085
1220.0,0.3549506354557069,0.3583366258101842,0.35178381313732576,0.3433988517051156
1240.0,0.35770642211799913,0.3569959475683975,0.3521905213909254,0.34682195119622955
1260.0,0.3568038418446568,0.3567264238377804,0.3485062662755269,0.3492831479022279
1280.0,0.3566138412346273,0.3544967711205634,0.3523671309447863,0.3432952856158889
1300.0,0.3541461298431054,0.3533042994031417,0.3505738440019567,0.34568196872660306
1320.0,0.3560854701201469,0.3551409433750081,0.35067361807286024,0.3497802196065475
1340.0,0.35453488127984223,0.35539577386500043,0.350317226349743,0.3494781571698959
1360.0,0.3547147424959769,0.35787066840564424,0.3550832608821744,0.3450027864781428
1380.0,0.35593891452538445,0.35416444573374195,0.3504470026011517,0.35104804096084274
1400.0,0.35458664109793103,0.35573774664425684,0.3559665877884959,0.3471447064267381
1420.0,0.3501521528278974,0.3482786199355669,0.3531867601361985,0.34304335302118605
1440.0,0.3531214162297203,0.34804818367698404,0.3520791300285674,0.34572347905068
1460.0,0.3535398486244444,0.3538357408756608,0.3507371496744483,0.3444556401380989
1480.0,0.35034672826197816,0.35097968352961817,0.3530085585356246,0.3459690124404051
1500.0,0.3541102191151717,0.3500931586239357,0.3520324921100508,0.34564257327825176
1520.0,0.35559849442833497,0.3494274943610837,0.3494839101325368,0.3453796069351784
1540.0,0.35315815494128555,0.3446990886535385,0.3513453230694618,0.3499310605079217
1560.0,0.35199224038743165,0.3497853190646018,0.3551247580423668,0.3454710493682053
1580.0,0.3545473731528808,0.3523986804386317,0.35311987811348433,0.346065987636967
1600.0,0.3498987333196512,0.34929771971560064,0.3488751685835307,0.3469854524199938
1620.0,0.3524396215608404,0.354150511310194,0.3491836834305299,0.345034354579654
1640.0,0.3554587326836623,0.3534043821531553,0.35073530528797925,0.34348673816003955
1660.0,0.3537429158782998,0.34992767433927424,0.3478726085295773,0.34938303597606146
1680.0,0.35022716618142313,0.3514153128851509,0.34953056716377684,0.34718539727746817
1700.0,0.3544342402826602,0.3576719369327499,0.3533007913045788,0.3467763471889817
1720.0,0.3520453584186132,0.3535280148940818,0.35087505345176745,0.3471337197945297
1740.0,0.3529225674926372,0.3496481770102693,0.35022494547938865,0.3485016203792454
1760.0,0.3480863681186102,0.3512170531400516,0.3481841208229505,0.35003736105952044
1780.0,0.35197066720883113,0.35377193275453866,0.3523650339711685,0.3485483184756714
1800.0,0.34989008325739923,0.3573146463036191,0.3491951164651913,0.34640318822279553
1820.0,0.34997940024793484,0.3499095163207875,0.3529517799965156,0.34624867590032266
1840.0,0.354766406786536,0.3507484254467552,0.34819470058478197,0.34754758430767313
1860.0,0.35319893558711823,0.3498372846266543,0.35207620503449244,0.34397909905921425
1880.0,0.35545092373859344,0.35473240664673955,0.35273162338768305,0.3463587496914764
1900.0,0.3495793734976897,0.3501649222610058,0.35203894151331083,0.3469666792018253
1920.0,0.3521309252430353,0.3517945673014001,0.3513448359628553,0.3463774185925561
1940.0,0.35277016757589635,0.3516563402545593,0.3489002563909062,0.3471407732999342
1960.0,0.3512880935607644,0.35424300442381124,0.3477862393916731,0.3449718541306269
1980.0,0.3519752233445615,0.3511588801874559,0.34998599067036684,0.3435512013770995
