epoch,Bleu5
0.0,0.19268203078502585
20.0,0.1969379889489048
40.0,0.20114815740920106
60.0,0.20353590577372005
80.0,0.20548936379550348
100.0,0.20448286501943574
120.0,0.20976311051783242
140.0,0.20980050047128154
160.0,0.2158837720589019
180.0,0.2158469192883207
200.0,0.21874367686296642
220.0,0.2197448762910653
240.0,0.21975207773597505
260.0,0.22296260588452996
280.0,0.22140132616718192
300.0,0.22098869133326246
320.0,0.22499345098670614
340.0,0.22386308261877383
360.0,0.22314722020031516
380.0,0.2252595079566204
400.0,0.22813792937062297
420.0,0.22679943713856596
440.0,0.22701197823878352
460.0,0.22988331319252955
480.0,0.2304787193238991
500.0,0.2305167279826252
520.0,0.22967045142922815
540.0,0.22948133146270508
560.0,0.2283556037848006
580.0,0.22909473343991804
600.0,0.22654892770794513
620.0,0.22874624287278672
640.0,0.23000735045131365
660.0,0.22989986353070982
680.0,0.2334468457939606
700.0,0.2262085547439703
720.0,0.22944208672348035
740.0,0.2312100986200469
760.0,0.2293310234784083
780.0,0.2283815171480942
800.0,0.22656147209971111
820.0,0.22733336286727238
840.0,0.2232115585413871
860.0,0.2332095257144457
880.0,0.22652385730244531
900.0,0.22813640707873192
920.0,0.22703241030582527
940.0,0.22583081948640882
960.0,0.22680465747812378
980.0,0.22809524673349793
1000.0,0.22702878737428916
1020.0,0.22698005234850951
1040.0,0.22614689798795737
1060.0,0.2247312032181629
1080.0,0.22816786600734695
1100.0,0.227930052024331
1120.0,0.2253764320005987
1140.0,0.22394931898901385
1160.0,0.22334175198163408
1180.0,0.22366100555290805
1200.0,0.22388418309925726
1220.0,0.22504368872739597
1240.0,0.22485270284103512
1260.0,0.22385332803706867
1280.0,0.22520866189986846
1300.0,0.22421104370880704
1320.0,0.2247870322705117
1340.0,0.22515997719993863
1360.0,0.2280482966181843
1380.0,0.22498047237336585
1400.0,0.22894366308525924
1420.0,0.22766219035222038
1440.0,0.22635251667901707
1460.0,0.22499639668251029
1480.0,0.22589461522868737
1500.0,0.22612917270609229
1520.0,0.2239405990939445
1540.0,0.22627053019663065
1560.0,0.22731536693404622
1580.0,0.2269419062632411
1600.0,0.22388063957582283
1620.0,0.22361187963322818
1640.0,0.2252978905234019
1660.0,0.2233953985295094
1680.0,0.2247842664990307
1700.0,0.2280760572896849
1720.0,0.22685906213745774
1740.0,0.22465117185563407
1760.0,0.2240320342415984
1780.0,0.22677566657235468
1800.0,0.22621042860319576
1820.0,0.22794284016696223
1840.0,0.22381745442251363
1860.0,0.22701117923608935
1880.0,0.22866506071098464
1900.0,0.22818357339959683
1920.0,0.2268098732777208
1940.0,0.2248628427617297
1960.0,0.22416884168678672
1980.0,0.22505578762402656
