epoch,Bleu3
0.0,0.49910506041816743
20.0,0.50736846284516
40.0,0.5085069674380686
60.0,0.513229910548245
80.0,0.521540855931412
100.0,0.5227482172270719
120.0,0.5240457419913893
140.0,0.5276310492687913
160.0,0.5367822823837198
180.0,0.5377393487969137
200.0,0.5379548791962387
220.0,0.538151057207746
240.0,0.5373507027016693
260.0,0.5454257114939003
280.0,0.5506532709359365
300.0,0.5546207118369578
320.0,0.5537931558830451
340.0,0.5525935719114126
360.0,0.5555315720386602
380.0,0.548922620661936
400.0,0.5596783034872959
420.0,0.5580096325139522
440.0,0.5556724111105147
460.0,0.5628919332593545
480.0,0.561928254903073
500.0,0.5541176911217187
520.0,0.554732298297889
540.0,0.5562430534525961
560.0,0.5585115206406768
580.0,0.5535457800154937
600.0,0.5575207208374307
620.0,0.5572567112063486
640.0,0.5596195103000866
660.0,0.5575997615064613
680.0,0.5601014446317353
700.0,0.5587756027049732
720.0,0.5564938170801776
740.0,0.5555948682356386
760.0,0.5565037173189719
780.0,0.558505389124549
800.0,0.5565895150355339
820.0,0.5593966370576196
840.0,0.5545948492740022
860.0,0.553851159993737
880.0,0.5552381342433466
900.0,0.5538479666255837
920.0,0.5570659076228645
940.0,0.5523314975127297
960.0,0.548266884540232
980.0,0.5509794203649525
1000.0,0.5515639693159936
1020.0,0.5474486918806523
1040.0,0.552060644263036
1060.0,0.5558148017294936
1080.0,0.5513934230639743
1100.0,0.5487565917991891
1120.0,0.5480938640639318
1140.0,0.5501250691113215
1160.0,0.5524716800048419
1180.0,0.5508432476152306
1200.0,0.5477377559814446
1220.0,0.5512245922761899
1240.0,0.5497512446402494
1260.0,0.5478386366036754
1280.0,0.5448203452734715
1300.0,0.5437363940459755
1320.0,0.5477313740773064
1340.0,0.5459338011377283
1360.0,0.5493983249535385
1380.0,0.5458382742337614
1400.0,0.545266228712428
1420.0,0.5386930822805762
1440.0,0.5397486779639357
1460.0,0.545297863989897
1480.0,0.5419314141260398
1500.0,0.5414576018903944
1520.0,0.5409857858256231
1540.0,0.5340878996862446
1560.0,0.5398102571461943
1580.0,0.5434029978185798
1600.0,0.5391195562624443
1620.0,0.5448667065377882
1640.0,0.5447402128991111
1660.0,0.5409102367691326
1680.0,0.541879129409425
1700.0,0.5479120730758117
1720.0,0.5449299181967512
1740.0,0.5398593417862794
1760.0,0.5401771335969516
1780.0,0.5438375727602145
1800.0,0.5486922037840799
1820.0,0.5419679013634874
1840.0,0.5418507248802993
1860.0,0.5402545310508433
1880.0,0.5476653571626695
1900.0,0.5409497237042998
1920.0,0.5432834514577072
1940.0,0.5416815615474903
1960.0,0.5444410954216737
1980.0,0.5412360337268914
