epoch,Bleu4,bleus4_999999_na (2),bleus4_999999_na (3),bleus4_999999_na (4)
1020.0,0.3595786086996019,0.3393974192127143,0.3592543328273305,0.3496107859992606
1040.0,0.35874752868029386,0.34286276577660224,0.3620236731019219,0.3508533750795739
1060.0,0.3616565381441336,0.3414228276663187,0.36171992485913945,0.3473949326534129
1080.0,0.3585941095094211,0.34245062286241296,0.3609039374166559,0.35166833712239604
1100.0,0.3599017640659151,0.3393441704209456,0.3607109188569443,0.3494146481604459
1120.0,0.3606393226869714,0.3439946422072864,0.36062815927641534,0.3491227524666177
1140.0,0.35811911621389203,0.3386009128850487,0.36010118002694663,0.3471931890261438
1160.0,0.3585161935204937,0.33651604541963304,0.3587534716623096,0.3473778047490137
1180.0,0.36011711379186073,0.3408282712413148,0.3618379645226255,0.34527683444051704
1200.0,0.3567827318117206,0.3387237773846073,0.3582820931027542,0.3469115672887572
1220.0,0.3562408652604315,0.34060320554967305,0.3607449360810831,0.3465395728877384
1240.0,0.3584167138475428,0.3350769192288051,0.35954217127527005,0.34470515829415743
1260.0,0.3549153746827589,0.3392496004176125,0.3573401865306637,0.34669463216193114
1280.0,0.3545227131207607,0.3366862392316519,0.3582397626231425,0.3439378689300225
1300.0,0.3588330530043641,0.3384763266145772,0.3591698484805696,0.3436878979967333
1320.0,0.3568558983595597,0.3376394210400684,0.3614767602326729,0.3426290608740817
1340.0,0.3552965764114964,0.3371928429864628,0.35879560234732266,0.34628514507035024
1360.0,0.3550307054374417,0.33615504152972153,0.3570777624402534,0.3431766882291943
1380.0,0.357262362214784,0.3391651563136357,0.3590849670792844,0.3452294507076651
1400.0,0.3539251814795843,0.33481975813088904,0.3550352690519045,0.34418402371431617
1420.0,0.35438863213184285,0.3354102102103945,0.3547198661847775,0.3422693665918832
1440.0,0.35471923420028023,0.3377371991899229,0.35723056074108794,0.3435839723116829
1460.0,0.3543830236784359,0.34034124361961954,0.3544530346521211,0.33992897645222764
1480.0,0.3604728427943518,0.3367400574462615,0.3570386172956638,0.3397885651999816
1500.0,0.3529106164937825,0.3350437190645866,0.3565847725979748,0.34024351206917025
1520.0,0.3550173047832532,0.3379502218028909,0.35393514553677835,0.3412811460546015
1540.0,0.3519397072023173,0.33525497483056593,0.36113593195902005,0.34187705136283103
1560.0,0.35332847223226715,0.33384829350388506,0.3562033300689889,0.340036723174875
1580.0,0.3504135023882308,0.3374214047142336,0.3560363333156917,0.3406653919602187
1600.0,0.3556570129834014,0.3340808753340162,0.3570888933375964,0.33924042044311464
1620.0,0.3549820139070111,0.33390352077099444,0.35197600307936944,0.33855556666799536
1640.0,0.3555745639455166,0.3352357545498668,0.3531789962110025,0.3416397298911543
1660.0,0.35165744076277405,0.33741861466064865,0.3531828376267397,0.3396553408514319
1680.0,0.3476058459526636,0.3366268250596936,0.3528129147955629,0.33796220755181683
1700.0,0.35181559240741844,0.33473953841733145,0.3562456477378154,0.343236753257058
1720.0,0.3513464420028362,0.3330799513707542,0.3557270215676349,0.3390209553018259
1740.0,0.34982996890096585,0.3378358535701733,0.3558790446824285,0.33814935541465996
1760.0,0.3508546978345009,0.3359282251904205,0.3547965623970258,0.3462798434120071
1780.0,0.3518824402795631,0.3374504892554729,0.3554066861634401,0.3392166772422637
1800.0,0.3469765517194015,0.3345146515481358,0.35495607974598425,0.3390216659302347
1820.0,0.3502792864960331,0.33611932521390564,0.3562146351250242,0.3377480751821248
1840.0,0.34645290699188597,0.33835029551382073,0.3556290304524465,0.33795437385755395
1860.0,0.35485831125046097,0.3343213720915985,0.35395818460570616,0.33941013441143464
1880.0,0.3479513662185946,0.33757560749900745,0.3535250799732416,0.3357434001454982
1900.0,0.34658000285115603,0.3350514147473358,0.3546445848873066,0.3388825560921377
1920.0,0.349213280178645,0.3375140780831573,0.34830174678163045,0.3390114384559081
1940.0,0.35095655626265604,0.3359368810689783,0.3523993195334229,0.3380712003859463
1960.0,0.3506787427751621,0.33650385592740983,0.3548617541994336,0.33577087325814936
1980.0,0.3514903188586879,0.3345975661416548,0.353379146179168,0.3361721524355614
