epoch,Bleu5
0.0,0.19884080129328918
20.0,0.19661235366387933
40.0,0.20050068468144963
60.0,0.20307624333020027
80.0,0.20655694741048514
100.0,0.20693264075066592
120.0,0.21017461047094363
140.0,0.21311835362636913
160.0,0.2099806665264894
180.0,0.2124519087831697
200.0,0.21491914896608832
220.0,0.21668460068681808
240.0,0.21440762077023506
260.0,0.21549807172956298
280.0,0.21823255425584603
300.0,0.21890118689016638
320.0,0.22079786625569175
340.0,0.219375549083786
360.0,0.21439169200514607
380.0,0.22055408029265733
400.0,0.22211884128532383
420.0,0.21807411544628622
440.0,0.22029440971104386
460.0,0.22202829859039008
480.0,0.21934448022140712
500.0,0.2155738891146138
520.0,0.22042011899068045
540.0,0.2185225566082633
560.0,0.21792406648684617
580.0,0.22005236896437602
600.0,0.21915397537435138
620.0,0.21972604791325892
640.0,0.2165954463120061
660.0,0.21758717854307477
680.0,0.21813592965258807
700.0,0.21836982890960754
720.0,0.21652242588227766
740.0,0.21737198812765543
760.0,0.21740540787294454
780.0,0.2148930796720616
800.0,0.2177435193845807
820.0,0.21508138814950498
840.0,0.21918671786763988
860.0,0.2174263751269789
880.0,0.21586721713425333
900.0,0.2167874141006955
920.0,0.2146672834432561
940.0,0.2157333918685427
960.0,0.21697469853687118
980.0,0.2131293422143063
1000.0,0.21553168688313826
1020.0,0.21324523505875748
1040.0,0.21511843872350356
1060.0,0.21418725332503377
1080.0,0.21569138023180698
1100.0,0.21403460829818075
1120.0,0.21780038514090444
1140.0,0.21477804034083287
1160.0,0.21132168037575524
1180.0,0.21529189904849458
1200.0,0.21502267825499116
1220.0,0.21620133943349798
1240.0,0.2119812501975571
1260.0,0.2155082862377969
1280.0,0.21419116510123382
1300.0,0.2155515117756019
1320.0,0.21399150877965376
1340.0,0.2146918433465258
1360.0,0.2128986322273388
1380.0,0.21525293793711398
1400.0,0.21221282312172426
1420.0,0.21334686832828964
1440.0,0.21415534662271044
1460.0,0.2171691853335927
1480.0,0.21429075177450516
1500.0,0.2133866428248289
1520.0,0.21533789522217972
1540.0,0.21301755290637622
1560.0,0.21248205266495057
1580.0,0.21477694050641497
1600.0,0.21235235263095908
1620.0,0.2127195703962198
1640.0,0.2137814282389992
1660.0,0.21426621272932656
1680.0,0.2149266265490501
1700.0,0.2132546184273753
1720.0,0.21246566226554797
1740.0,0.2160911305080114
1760.0,0.21361364279240205
1780.0,0.21505195420580167
1800.0,0.21391271690415264
1820.0,0.21456042919866564
1840.0,0.21601969364323104
1860.0,0.21270998837520894
1880.0,0.21568605549229006
1900.0,0.21307932786397452
1920.0,0.2154189413025359
1940.0,0.21515242853239847
1960.0,0.21467007891445802
1980.0,0.2138964369207844
