epoch,Bleu3,bleus3_999999_na (2),bleus3_999999_na (3),bleus3_999999_na (4)
480.0,0.5575046255140341,0.5465837117790663,0.5572081360384229,0.5493248727789095
500.0,0.5561265631708993,0.5443687888173226,0.5562610394889607,0.5521402846815889
520.0,0.5573511963272708,0.5456945311375596,0.5570894435811803,0.5570516563431749
540.0,0.5610208685149851,0.5456774011134709,0.5579106225154974,0.5572909108965082
560.0,0.5563800275315824,0.5443123367117227,0.5601894893538383,0.5538297369747399
580.0,0.5605981151578648,0.54761996863978,0.5611344671555256,0.5492890536480237
600.0,0.5569749008670872,0.5452616616437567,0.5571766114377501,0.5510365341612542
620.0,0.5591465438050359,0.5470076517279183,0.5610077399727293,0.5515297112236984
640.0,0.563666725282122,0.5455140630695126,0.5593702070720905,0.5522264541452643
660.0,0.5631671576679592,0.5449145712496133,0.5584543499907381,0.5523913597646366
680.0,0.5596272412376424,0.5458076110378173,0.5635096188980456,0.5520528141913895
700.0,0.5565876298690631,0.5468127606400682,0.5654769672602599,0.5554056493138213
720.0,0.5546917161444153,0.5441183162369468,0.5609250833537386,0.5525897637520941
740.0,0.5580587847239149,0.5438747078193774,0.5575880960415996,0.5524584940649205
760.0,0.5596012591550862,0.5467825029756573,0.5581510039608286,0.5499047605448923
780.0,0.5596282022651072,0.5394402498038239,0.5626552599396034,0.5562147485054331
800.0,0.5622152083092576,0.5446492791608029,0.5605136840735057,0.5550914393026632
820.0,0.5618973571342621,0.5389937229272334,0.5596688595097852,0.5482991337076266
840.0,0.5616551100972297,0.5432611056683286,0.5596450363963258,0.5480156103016194
860.0,0.5619516364271965,0.5413115788207371,0.5563803812237048,0.5479993684635129
880.0,0.5565992965138423,0.541021319811238,0.5576500984473599,0.5511541047591357
900.0,0.5567157051584102,0.5412828630069949,0.5573948035068493,0.5459769674014553
920.0,0.5569392095293219,0.5392822192414285,0.5587987299419354,0.5484395788457274
940.0,0.5530403733904499,0.5370783836854829,0.5527449274738822,0.545127487947745
960.0,0.5556959031304219,0.5399958274499015,0.5544987322687309,0.54528798052485
980.0,0.5608838448672261,0.5339975590597369,0.5606715275201882,0.5439285203553829
1000.0,0.5583196102183182,0.5391446922439898,0.5555780369624882,0.5474662284068337
1020.0,0.5551430167618664,0.5356251036795563,0.5552872902339282,0.5459698734112524
1040.0,0.5549212439210767,0.5405816209332165,0.5563681187153638,0.5455624267091428
1060.0,0.5568105291480265,0.5387006325796588,0.5553369758542057,0.5419658633767664
1080.0,0.5524649038652868,0.5378148876634783,0.5561743092533263,0.5466496071855952
1100.0,0.5548899288948903,0.5355544522974716,0.5534449503799538,0.5433532747571329
1120.0,0.5562275514766623,0.540304572449596,0.5555809613388824,0.5450281681453328
1140.0,0.5526146115208054,0.5322836187661186,0.5539026428646034,0.5422375177931834
1160.0,0.5530243687587023,0.5313187949259456,0.5514461421444912,0.5416720015276674
1180.0,0.5551702635115313,0.5365526473064411,0.5547014265738719,0.5393569900209942
1200.0,0.5516379547838459,0.5333178454680821,0.5532810872472838,0.5405850135045224
1220.0,0.5500242410452403,0.5357051494007319,0.553476071734446,0.5412049357481321
1240.0,0.5515270734760367,0.5306638922058929,0.5530053665903681,0.5385112105089447
1260.0,0.5497803380274261,0.5334881886835867,0.5515163713937973,0.5407244348644493
1280.0,0.5503688239762387,0.5292978344791032,0.551192560339412,0.5370248261770788
1300.0,0.5520852842922777,0.5311745411952592,0.5520082655424068,0.5369109660212397
1320.0,0.5499112729525732,0.5326409009134812,0.5546052295399712,0.5355998502792249
1340.0,0.5496687800861326,0.5314512918331223,0.5513341913456378,0.5401099310876889
1360.0,0.5496164601785656,0.5305732035403096,0.5505283470917574,0.536628074346878
1380.0,0.551111182135428,0.534164679762514,0.5503015040116699,0.5381593558097704
1400.0,0.5483457200271944,0.5295715071467638,0.5492285221918024,0.5355285455670534
1420.0,0.5489413096263681,0.5281886743245926,0.5480747642796525,0.5364341987364312
1440.0,0.5484286424349935,0.5321939043417968,0.5495971742768132,0.5362539911426251
1460.0,0.5479087904982016,0.5347793907433215,0.5462285570548155,0.5325607569220341
1480.0,0.5546711035552172,0.5317011989522377,0.5492918390514724,0.5324015886941215
1500.0,0.5465244142074455,0.5295644606139879,0.5486273829288809,0.5319309697407338
1520.0,0.549229072169307,0.531409125674605,0.5451612360795293,0.5323974172785965
1540.0,0.5454183025106083,0.5299203596343217,0.5512127349389229,0.5327035509263814
1560.0,0.5466160062600546,0.5278043552233257,0.5474186905605897,0.5328566727663132
1580.0,0.5435155315045548,0.5311417297800192,0.5483311780037318,0.5317574073835174
1600.0,0.5481008331192804,0.5265172973473,0.5485452322561215,0.5301837881718504
1620.0,0.5490118411519195,0.5283671792035748,0.5429952027342281,0.5308035203657478
1640.0,0.5469064921287186,0.5277564550747574,0.5452766070703035,0.5343087351935398
1660.0,0.5445815056048365,0.5325526357047875,0.5452073071613255,0.5308918240696021
1680.0,0.5408993837391687,0.5303080751757729,0.544691476025725,0.5283895941960721
1700.0,0.5444676654369749,0.528899511007006,0.5470556687362156,0.533455338499828
1720.0,0.5442480866439036,0.5262560326219088,0.5474852451679468,0.5292254755638637
1740.0,0.5424765287848742,0.5300659907808171,0.5488005645385963,0.5275267661991833
1760.0,0.5430945993170232,0.5306474836990805,0.5471134366357655,0.538840361375001
1780.0,0.5458588159787509,0.5320470778912612,0.5474540377373425,0.530109882607104
1800.0,0.5414214762856616,0.5281804870102259,0.5449692160768869,0.5311725963241322
1820.0,0.5442815439894074,0.5298510486757892,0.5466213527956147,0.5269160228674789
1840.0,0.5388976882779822,0.5307962015462799,0.5477645598102596,0.5279951683402261
1860.0,0.5464305368064593,0.5274358496427051,0.5442181151730859,0.5288725556740309
1880.0,0.5390849722667903,0.5321172747632024,0.5443097223044508,0.5266875682527766
1900.0,0.5370745383712796,0.5282348356442843,0.5452013781067349,0.5313592881677963
1920.0,0.5412406264055756,0.5302718370537006,0.5394270901400867,0.530393729873909
1940.0,0.5455552675527914,0.5273061746189653,0.5435297633180789,0.5287892882847672
1960.0,0.5438419041876775,0.5280614470536692,0.5472640626107099,0.5262018409705848
1980.0,0.5450172312458628,0.5281199876610821,0.546487616678752,0.5267440505292292
