epoch,Bleu2,bleus2_999999_na (2),bleus2_999999_na (3),bleus2_999999_na (4)
0.0,0.7336901091044005,0.744144568404848,0.7436011361815104,0.7348124851991104
20.0,0.7363484482444382,0.7418273703363035,0.7436272114474822,0.7363789643649279
40.0,0.7417856847485346,0.7466463107282516,0.7447938695506386,0.7378572754934574
60.0,0.741496511183462,0.7508477918206375,0.7463697351298021,0.7411761553031296
80.0,0.7456422975200396,0.7537908304577352,0.7494270601095173,0.7450917864184762
100.0,0.7489035397827735,0.7526694574407872,0.7516734945503553,0.7488932601225304
120.0,0.7501248141826471,0.7559167777480804,0.7542580773314709,0.7518049074120504
140.0,0.7523541947534057,0.7590537086740979,0.7549128154251271,0.7510751807366408
160.0,0.7539063509256608,0.7573157300582931,0.7583938790927643,0.7553232745293931
180.0,0.7571602485370432,0.7595195658363302,0.7596668968867462,0.7572500989270251
200.0,0.7584239600825041,0.7623925252291045,0.7625840055954209,0.7599978025310027
220.0,0.7579532498091328,0.7621642735938607,0.7589464580680607,0.7614203430478846
240.0,0.7628000179482388,0.7623708952874347,0.7662144928299097,0.7595129105068997
260.0,0.7637261042297759,0.7643294957536442,0.7642425107855129,0.7631150975236537
280.0,0.7647254221372068,0.7653765434681319,0.7680661761807605,0.7620704923231163
300.0,0.7666188372401302,0.7673522639560026,0.7698222341615308,0.7647471557952584
320.0,0.7651730256719175,0.7656786743288998,0.7698115617975458,0.7657636486733465
340.0,0.7680726199249319,0.7688360253120574,0.7696056027995873,0.766427034732347
360.0,0.7653183249599408,0.7666127482428515,0.7692700065362336,0.7702574490192848
380.0,0.7689464261580432,0.7707235164753126,0.7731273839224443,0.7701161540205848
400.0,0.7695940102804127,0.7698238164376048,0.775045705098445,0.7709244052541339
420.0,0.7690388877143358,0.7673208916811368,0.7730587909597283,0.7732568544297205
440.0,0.7706244124653041,0.7685276046465745,0.7714221287332382,0.7720638616457949
460.0,0.7720273776673496,0.7697611909553599,0.7734144896464898,0.7725366178509051
480.0,0.7738142791415444,0.7678518245972851,0.7756194732557413,0.7697288686375316
500.0,0.7728467780424574,0.7678744325926449,0.7734024238355179,0.7738590994759453
520.0,0.7734596472452017,0.7669494015851556,0.7748850440210104,0.7759481208319554
540.0,0.776264305370629,0.7690086599930889,0.7772880160836508,0.7760779347749439
560.0,0.7727036118657082,0.7664348232762981,0.7759423403004178,0.7742033190271774
580.0,0.7752788519874172,0.7694233465863713,0.7777426669238974,0.7703192343690016
600.0,0.7717320662288665,0.7683582760389533,0.7739167951762711,0.7718018280204479
620.0,0.774726625432843,0.7702623150534924,0.7782297910368253,0.7725512145170846
640.0,0.7783071800399809,0.7700419385381395,0.7772775190919919,0.7730458377603422
660.0,0.7774302090219743,0.7674415863019821,0.7746351211627801,0.7744249465389776
680.0,0.7746583439251634,0.7695235487911377,0.7796214250405487,0.7725636503864224
700.0,0.7741579235773876,0.7689726634959921,0.7794555122751896,0.7757854649064017
720.0,0.7715933225577573,0.7678096397022244,0.7769211906288174,0.7740910540668298
740.0,0.7738648580337222,0.7665885980253009,0.7767673857103721,0.7728049298416168
760.0,0.7754704253051936,0.7697334854551284,0.7752060935142742,0.7717869302537377
780.0,0.7743979073690737,0.764009296508966,0.779308727821037,0.7745856516919338
800.0,0.7768808321395658,0.7684560309857978,0.7776757580465984,0.7750492963786532
820.0,0.7770965212967131,0.7650504508762801,0.7768399469286188,0.7704116493250548
840.0,0.7766362991684183,0.7658938995548603,0.7762794715734712,0.7702933522076051
860.0,0.7774519142306169,0.7647627077463783,0.7750630392021559,0.7692297982327131
880.0,0.7724696529511741,0.7656393907779844,0.7761891100556146,0.7718990074635097
900.0,0.7726046410833523,0.76565143555982,0.7758687416132105,0.7678676695317349
920.0,0.7732081181450352,0.7646198146044006,0.7775123893005355,0.7696532757499781
940.0,0.7711597436771935,0.7628744710322288,0.7733120795731586,0.7678496536767562
960.0,0.7733118919755589,0.7661107855316504,0.7734390245104578,0.7681636544037751
980.0,0.7756503620663439,0.7613802898473009,0.7773935111073242,0.7678192201570342
1000.0,0.7745057003679158,0.7645925417644216,0.7748161335063692,0.7685713585107664
1020.0,0.7726442069255053,0.7633763783512294,0.7742429471742556,0.7687208802672322
1040.0,0.7728086221651224,0.7656078686404405,0.7742712115849729,0.7670767798630572
1060.0,0.7735128625293535,0.7634039306836761,0.7742506963469385,0.7653552753215239
1080.0,0.7706023618232178,0.7630573121758175,0.7750746065686902,0.7690768722954537
