epoch,Bleu4
0.0,0.3136349418220229
20.0,0.31796167092477046
40.0,0.3170977535894862
60.0,0.3226908102071091
80.0,0.3251890187331224
100.0,0.32973722789391746
120.0,0.3324497428118999
140.0,0.3285347700725508
160.0,0.338497460251526
180.0,0.339487341036057
200.0,0.3414226073374396
220.0,0.3424387617331963
240.0,0.34259423172520004
260.0,0.3467088313192086
280.0,0.3460551470970661
300.0,0.3485005264741189
320.0,0.3495542592942892
340.0,0.34842375315188984
360.0,0.3545961808780336
380.0,0.3531188515231711
400.0,0.3582542369165212
420.0,0.35637315526876506
440.0,0.357821892446287
460.0,0.35574346641356824
480.0,0.3520189998657279
500.0,0.3546793749847427
520.0,0.36136273183490386
540.0,0.36045935371050813
560.0,0.3572575206721656
580.0,0.35411517819944416
600.0,0.3554462344607922
620.0,0.35516195846364196
640.0,0.3550772867555534
660.0,0.35578425555770127
680.0,0.35702146053192213
700.0,0.35789342451625444
720.0,0.356549366851265
740.0,0.3543027697799749
760.0,0.3529159757588749
780.0,0.35858852071545455
800.0,0.35900633631191375
820.0,0.353304281124702
840.0,0.35284800572939407
860.0,0.35131929744803836
880.0,0.3562831841622815
900.0,0.3489378655557769
920.0,0.35243971892971293
940.0,0.3506374457404311
960.0,0.3497534494782836
980.0,0.3482901826633309
1000.0,0.3527986786801387
1020.0,0.3496107859992606
1040.0,0.3508533750795739
1060.0,0.34739493265341287
1080.0,0.35166833712239604
1100.0,0.3494146481604459
1120.0,0.34912275246661767
1140.0,0.3471931890261438
1160.0,0.34737780474901375
1180.0,0.34527683444051704
1200.0,0.3469115672887572
1220.0,0.3465395728877384
1240.0,0.34470515829415743
1260.0,0.34669463216193114
1280.0,0.3439378689300225
1300.0,0.3436878979967333
1320.0,0.34262906087408174
1340.0,0.34628514507035024
1360.0,0.3431766882291943
1380.0,0.3452294507076651
1400.0,0.34418402371431617
1420.0,0.3422693665918832
1440.0,0.34358397231168286
1460.0,0.33992897645222764
1480.0,0.3397885651999816
1500.0,0.34024351206917025
1520.0,0.34128114605460147
1540.0,0.34187705136283103
1560.0,0.340036723174875
1580.0,0.3406653919602187
1600.0,0.33924042044311464
1620.0,0.33855556666799536
1640.0,0.3416397298911543
1660.0,0.3396553408514319
1680.0,0.33796220755181683
1700.0,0.343236753257058
1720.0,0.3390209553018259
1740.0,0.33814935541466
1760.0,0.34627984341200707
1780.0,0.3392166772422637
1800.0,0.3390216659302347
1820.0,0.3377480751821248
1840.0,0.33795437385755395
1860.0,0.33941013441143464
1880.0,0.3357434001454982
1900.0,0.33888255609213774
1920.0,0.3390114384559081
1940.0,0.3380712003859463
1960.0,0.33577087325814936
1980.0,0.3361721524355614
