pre_gen_epoch:0   ,3.4043        
pre_gen_epoch:10  ,2.4839        
pre_gen_epoch:20  ,2.3420        
pre_gen_epoch:30  ,2.2944        
pre_gen_epoch:40  ,2.2570        
pre_gen_epoch:50  ,2.2424        
pre_gen_epoch:60  ,2.2301        
pre_gen_epoch:70  ,2.2278        
pre_gen_epoch:80  ,2.2143        
pre_gen_epoch:90  ,2.1988        
pre_gen_epoch:100 ,2.2005        
pre_gen_epoch:110 ,2.1952        
pre_gen_epoch:120 ,2.1876        
pre_gen_epoch:130 ,2.1869        
pre_gen_epoch:140 ,2.1829        
adv_step: 0       ,2.1867             
adv_step: 20      ,2.1866             
adv_step: 40      ,2.1867             
adv_step: 60      ,2.1875             
adv_step: 80      ,2.1893             
adv_step: 100     ,2.1913             
adv_step: 120     ,2.1937             
adv_step: 140     ,2.1961             
adv_step: 160     ,2.1979             
adv_step: 180     ,2.1996             
adv_step: 200     ,2.2007             
adv_step: 220     ,2.2008             
adv_step: 240     ,2.2007             
adv_step: 260     ,2.2003             
adv_step: 280     ,2.2000             
adv_step: 300     ,2.2002             
adv_step: 320     ,2.2011             
adv_step: 340     ,2.2025             
adv_step: 360     ,2.2047             
adv_step: 380     ,2.2080             
adv_step: 400     ,2.2112             
adv_step: 420     ,2.2147             
adv_step: 440     ,2.2175             
adv_step: 460     ,2.2204             
adv_step: 480     ,2.2236             
adv_step: 500     ,2.2265             
adv_step: 520     ,2.2302             
adv_step: 540     ,2.2338             
adv_step: 560     ,2.2368             
adv_step: 580     ,2.2392             
adv_step: 600     ,2.2410             
adv_step: 620     ,2.2423             
adv_step: 640     ,2.2440             
adv_step: 660     ,2.2449             
adv_step: 680     ,2.2456             
adv_step: 700     ,2.2449             
adv_step: 720     ,2.2447             
adv_step: 740     ,2.2437             
adv_step: 760     ,2.2433             
adv_step: 780     ,2.2421             
adv_step: 800     ,2.2419             
adv_step: 820     ,2.2411             
adv_step: 840     ,2.2399             
adv_step: 860     ,2.2377             
adv_step: 880     ,2.2371             
adv_step: 900     ,2.2362             
adv_step: 920     ,2.2341             
adv_step: 940     ,2.2325             
adv_step: 960     ,2.2301             
adv_step: 980     ,2.2271             
adv_step: 1000    ,2.2246             
adv_step: 1020    ,2.2224             
adv_step: 1040    ,2.2191             
adv_step: 1060    ,2.2178             
adv_step: 1080    ,2.2159             
adv_step: 1100    ,2.2132             
adv_step: 1120    ,2.2110             
adv_step: 1140    ,2.2086             
adv_step: 1160    ,2.2067             
adv_step: 1180    ,2.2044             
adv_step: 1200    ,2.2022             
adv_step: 1220    ,2.2012             
adv_step: 1240    ,2.1999             
adv_step: 1260    ,2.1987             
adv_step: 1280    ,2.1979             
adv_step: 1300    ,2.1967             
adv_step: 1320    ,2.1958             
adv_step: 1340    ,2.1952             
adv_step: 1360    ,2.1946             
adv_step: 1380    ,2.1942             
adv_step: 1400    ,2.1939             
adv_step: 1420    ,2.1935             
adv_step: 1440    ,2.1934             
adv_step: 1460    ,2.1927             
adv_step: 1480    ,2.1921             
adv_step: 1500    ,2.1917             
adv_step: 1520    ,2.1914             
adv_step: 1540    ,2.1912             
adv_step: 1560    ,2.1910             
adv_step: 1580    ,2.1908             
adv_step: 1600    ,2.1906             
adv_step: 1620    ,2.1900             
adv_step: 1640    ,2.1896             
adv_step: 1660    ,2.1894             
adv_step: 1680    ,2.1890             
adv_step: 1700    ,2.1887             
adv_step: 1720    ,2.1883             
adv_step: 1740    ,2.1879             
adv_step: 1760    ,2.1875             
adv_step: 1780    ,2.1875             
adv_step: 1800    ,2.1873             
adv_step: 1820    ,2.1871             
adv_step: 1840    ,2.1869             
adv_step: 1860    ,2.1868             
adv_step: 1880    ,2.1867             
adv_step: 1900    ,2.1866             
adv_step: 1920    ,2.1866             
adv_step: 1940    ,2.1866             
adv_step: 1960    ,2.1864             
adv_step: 1980    ,2.1863             
