pre_gen_epoch:0   , 3.4003 
pre_gen_epoch:10  , 2.4870 
pre_gen_epoch:20  , 2.3449 
pre_gen_epoch:30  , 2.2915 
pre_gen_epoch:40  , 2.2597 
pre_gen_epoch:50  , 2.2364 
pre_gen_epoch:60  , 2.2235 
pre_gen_epoch:70  , 2.2135 
pre_gen_epoch:80  , 2.2039 
pre_gen_epoch:90  , 2.2027 
pre_gen_epoch:100 , 2.1938 
pre_gen_epoch:110 , 2.1859 
pre_gen_epoch:120 , 2.1877 
pre_gen_epoch:130 , 2.1751 
pre_gen_epoch:140 , 2.1718 
adv_step: 0       , 2.1817    
adv_step: 20      , 2.1831    
adv_step: 40      , 2.1845    
adv_step: 60      , 2.1862    
adv_step: 80      , 2.1886    
adv_step: 100     , 2.1906    
adv_step: 120     , 2.1928    
adv_step: 140     , 2.1952    
adv_step: 160     , 2.1978    
adv_step: 180     , 2.2015    
adv_step: 200     , 2.2042    
adv_step: 220     , 2.2077    
adv_step: 240     , 2.2110    
adv_step: 260     , 2.2143    
adv_step: 280     , 2.2173    
adv_step: 300     , 2.2198    
adv_step: 320     , 2.2225    
adv_step: 340     , 2.2244    
adv_step: 360     , 2.2261    
adv_step: 380     , 2.2274    
adv_step: 400     , 2.2293    
adv_step: 420     , 2.2313    
adv_step: 440     , 2.2328    
adv_step: 460     , 2.2348    
adv_step: 480     , 2.2373    
adv_step: 500     , 2.2402    
adv_step: 520     , 2.2430    
adv_step: 540     , 2.2466    
adv_step: 560     , 2.2497    
adv_step: 580     , 2.2526    
adv_step: 600     , 2.2569    
adv_step: 620     , 2.2613    
adv_step: 640     , 2.2656    
adv_step: 660     , 2.2707    
adv_step: 680     , 2.2758    
adv_step: 700     , 2.2813    
adv_step: 720     , 2.2873    
adv_step: 740     , 2.2953    
adv_step: 760     , 2.3028    
adv_step: 780     , 2.3101    
adv_step: 800     , 2.3194    
adv_step: 820     , 2.3301    
adv_step: 840     , 2.3417    
adv_step: 860     , 2.3543    
adv_step: 880     , 2.3666    
adv_step: 900     , 2.3800    
adv_step: 920     , 2.3945    
adv_step: 940     , 2.4090    
adv_step: 960     , 2.4235    
adv_step: 980     , 2.4396    
adv_step: 1000    , 2.4556    
adv_step: 1020    , 2.4715    
adv_step: 1040    , 2.4887    
adv_step: 1060    , 2.5065    
adv_step: 1080    , 2.5242    
adv_step: 1100    , 2.5403    
adv_step: 1120    , 2.5556    
adv_step: 1140    , 2.5706    
adv_step: 1160    , 2.5847    
adv_step: 1180    , 2.5984    
adv_step: 1200    , 2.6094    
adv_step: 1220    , 2.6200    
adv_step: 1240    , 2.6287    
adv_step: 1260    , 2.6353    
adv_step: 1280    , 2.6416    
adv_step: 1300    , 2.6481    
adv_step: 1320    , 2.6543    
adv_step: 1340    , 2.6593    
adv_step: 1360    , 2.6630    
adv_step: 1380    , 2.6660    
adv_step: 1400    , 2.6692    
adv_step: 1420    , 2.6719    
adv_step: 1440    , 2.6739    
adv_step: 1460    , 2.6764    
adv_step: 1480    , 2.6791    
adv_step: 1500    , 2.6818    
adv_step: 1520    , 2.6845    
adv_step: 1540    , 2.6867    
adv_step: 1560    , 2.6889    
adv_step: 1580    , 2.6901    
adv_step: 1600    , 2.6921    
adv_step: 1620    , 2.6942    
adv_step: 1640    , 2.6965    
adv_step: 1660    , 2.6977    
adv_step: 1680    , 2.6999    
adv_step: 1700    , 2.6999    
adv_step: 1720    , 2.7024    
adv_step: 1740    , 2.7056    
adv_step: 1760    , 2.7078    
adv_step: 1780    , 2.7091    
adv_step: 1800    , 2.7111    
adv_step: 1820    , 2.7125    
adv_step: 1840    , 2.7153    
adv_step: 1860    , 2.7176    
adv_step: 1880    , 2.7191    
adv_step: 1900    , 2.7204    
adv_step: 1920    , 2.7219    
adv_step: 1940    , 2.7229    
adv_step: 1960    , 2.7245    
adv_step: 1980    , 2.7265    
