pre_gen_epoch:0, g_pre_loss: 2.2308, nll_gen: 1.5311, bleu2: 0.4546, bleu3: 0.1756, bleu4: 0.0944, bleu5: 0.0663
pre_gen_epoch:10, g_pre_loss: 0.9846, nll_gen: 0.9522, bleu2: 0.7069, bleu3: 0.4520, bleu4: 0.2715, bleu5: 0.1724
pre_gen_epoch:20, g_pre_loss: 0.8587, nll_gen: 0.8402, bleu2: 0.7300, bleu3: 0.4981, bleu4: 0.3043, bleu5: 0.1911
pre_gen_epoch:30, g_pre_loss: 0.8055, nll_gen: 0.8012, bleu2: 0.7422, bleu3: 0.5099, bleu4: 0.3275, bleu5: 0.2050
pre_gen_epoch:40, g_pre_loss: 0.7749, nll_gen: 0.7775, bleu2: 0.7229, bleu3: 0.4927, bleu4: 0.3043, bleu5: 0.1876
pre_gen_epoch:50, g_pre_loss: 0.7568, nll_gen: 0.7653, bleu2: 0.7479, bleu3: 0.5294, bleu4: 0.3387, bleu5: 0.2090
pre_gen_epoch:60, g_pre_loss: 0.7428, nll_gen: 0.7532, bleu2: 0.7348, bleu3: 0.5038, bleu4: 0.3158, bleu5: 0.2014
pre_gen_epoch:70, g_pre_loss: 0.7354, nll_gen: 0.7489, bleu2: 0.7310, bleu3: 0.4903, bleu4: 0.3041, bleu5: 0.1868
pre_gen_epoch:80, g_pre_loss: 0.7253, nll_gen: 0.7366, bleu2: 0.7520, bleu3: 0.5336, bleu4: 0.3275, bleu5: 0.2038
pre_gen_epoch:90, g_pre_loss: 0.7184, nll_gen: 0.7300, bleu2: 0.7435, bleu3: 0.5161, bleu4: 0.3172, bleu5: 0.1902
pre_gen_epoch:100, g_pre_loss: 0.7163, nll_gen: 0.7253, bleu2: 0.7368, bleu3: 0.5101, bleu4: 0.3065, bleu5: 0.1876
pre_gen_epoch:110, g_pre_loss: 0.7109, nll_gen: 0.7236, bleu2: 0.7226, bleu3: 0.4810, bleu4: 0.2946, bleu5: 0.1877
pre_gen_epoch:120, g_pre_loss: 0.7102, nll_gen: 0.7191, bleu2: 0.7492, bleu3: 0.5049, bleu4: 0.3106, bleu5: 0.1963
pre_gen_epoch:130, g_pre_loss: 0.7058, nll_gen: 0.7153, bleu2: 0.7560, bleu3: 0.5339, bleu4: 0.3480, bleu5: 0.2260
pre_gen_epoch:140, g_pre_loss: 0.7070, nll_gen: 0.7169, bleu2: 0.7254, bleu3: 0.4877, bleu4: 0.2899, bleu5: 0.1804
adv_step: 0, nll_gen: 0.7128, bleu2: 0.7215, bleu3: 0.4807, bleu4: 0.2927, bleu5: 0.1832
adv_step: 420, nll_gen: 0.7272, bleu2: 0.7432, bleu3: 0.5140, bleu4: 0.3117, bleu5: 0.1926
adv_step: 440, nll_gen: 0.7280, bleu2: 0.7698, bleu3: 0.5573, bleu4: 0.3590, bleu5: 0.2237
adv_step: 460, nll_gen: 0.7290, bleu2: 0.7659, bleu3: 0.5458, bleu4: 0.3463, bleu5: 0.2141
adv_step: 480, nll_gen: 0.7303, bleu2: 0.7761, bleu3: 0.5699, bleu4: 0.3646, bleu5: 0.2234
adv_step: 500, nll_gen: 0.7308, bleu2: 0.7811, bleu3: 0.5648, bleu4: 0.3653, bleu5: 0.2230
adv_step: 520, nll_gen: 0.7313, bleu2: 0.7523, bleu3: 0.5386, bleu4: 0.3462, bleu5: 0.2164
adv_step: 540, nll_gen: 0.7323, bleu2: 0.7779, bleu3: 0.5660, bleu4: 0.3693, bleu5: 0.2377
adv_step: 560, nll_gen: 0.7335, bleu2: 0.7734, bleu3: 0.5590, bleu4: 0.3661, bleu5: 0.2213
adv_step: 580, nll_gen: 0.7343, bleu2: 0.7775, bleu3: 0.5711, bleu4: 0.3605, bleu5: 0.2220
adv_step: 600, nll_gen: 0.7350, bleu2: 0.7752, bleu3: 0.5611, bleu4: 0.3649, bleu5: 0.2268
adv_step: 620, nll_gen: 0.7352, bleu2: 0.7682, bleu3: 0.5509, bleu4: 0.3615, bleu5: 0.2269
adv_step: 640, nll_gen: 0.7346, bleu2: 0.7581, bleu3: 0.5309, bleu4: 0.3311, bleu5: 0.1976
adv_step: 660, nll_gen: 0.7351, bleu2: 0.7748, bleu3: 0.5560, bleu4: 0.3495, bleu5: 0.2114
adv_step: 680, nll_gen: 0.7354, bleu2: 0.7719, bleu3: 0.5560, bleu4: 0.3629, bleu5: 0.2235
adv_step: 700, nll_gen: 0.7358, bleu2: 0.7770, bleu3: 0.5592, bleu4: 0.3574, bleu5: 0.2199
adv_step: 720, nll_gen: 0.7357, bleu2: 0.7576, bleu3: 0.5469, bleu4: 0.3560, bleu5: 0.2159
adv_step: 740, nll_gen: 0.7355, bleu2: 0.7631, bleu3: 0.5500, bleu4: 0.3500, bleu5: 0.2145
adv_step: 760, nll_gen: 0.7348, bleu2: 0.7709, bleu3: 0.5636, bleu4: 0.3602, bleu5: 0.2273
adv_step: 780, nll_gen: 0.7351, bleu2: 0.7764, bleu3: 0.5656, bleu4: 0.3790, bleu5: 0.2353
adv_step: 800, nll_gen: 0.7350, bleu2: 0.7596, bleu3: 0.5448, bleu4: 0.3526, bleu5: 0.2230
adv_step: 820, nll_gen: 0.7352, bleu2: 0.7801, bleu3: 0.5765, bleu4: 0.3812, bleu5: 0.2340
adv_step: 840, nll_gen: 0.7355, bleu2: 0.7824, bleu3: 0.5671, bleu4: 0.3747, bleu5: 0.2327
adv_step: 860, nll_gen: 0.7352, bleu2: 0.7627, bleu3: 0.5433, bleu4: 0.3434, bleu5: 0.2184
adv_step: 880, nll_gen: 0.7346, bleu2: 0.7612, bleu3: 0.5365, bleu4: 0.3399, bleu5: 0.2089
adv_step: 900, nll_gen: 0.7343, bleu2: 0.7761, bleu3: 0.5551, bleu4: 0.3546, bleu5: 0.2216
adv_step: 920, nll_gen: 0.7346, bleu2: 0.7624, bleu3: 0.5488, bleu4: 0.3451, bleu5: 0.2063
adv_step: 940, nll_gen: 0.7344, bleu2: 0.7612, bleu3: 0.5439, bleu4: 0.3486, bleu5: 0.2179
adv_step: 960, nll_gen: 0.7343, bleu2: 0.7706, bleu3: 0.5355, bleu4: 0.3252, bleu5: 0.2024
adv_step: 980, nll_gen: 0.7335, bleu2: 0.7711, bleu3: 0.5485, bleu4: 0.3567, bleu5: 0.2260
adv_step: 1000, nll_gen: 0.7332, bleu2: 0.7792, bleu3: 0.5711, bleu4: 0.3823, bleu5: 0.2448
adv_step: 1020, nll_gen: 0.7334, bleu2: 0.7628, bleu3: 0.5535, bleu4: 0.3525, bleu5: 0.2217
adv_step: 1040, nll_gen: 0.7329, bleu2: 0.7609, bleu3: 0.5334, bleu4: 0.3479, bleu5: 0.2188
adv_step: 1060, nll_gen: 0.7317, bleu2: 0.7615, bleu3: 0.5465, bleu4: 0.3433, bleu5: 0.2099
adv_step: 1080, nll_gen: 0.7313, bleu2: 0.7462, bleu3: 0.5239, bleu4: 0.3408, bleu5: 0.2118
adv_step: 1100, nll_gen: 0.7306, bleu2: 0.7649, bleu3: 0.5450, bleu4: 0.3411, bleu5: 0.2114
adv_step: 1120, nll_gen: 0.7303, bleu2: 0.7627, bleu3: 0.5328, bleu4: 0.3382, bleu5: 0.2099
adv_step: 1140, nll_gen: 0.7299, bleu2: 0.7693, bleu3: 0.5556, bleu4: 0.3615, bleu5: 0.2270
adv_step: 1160, nll_gen: 0.7299, bleu2: 0.7436, bleu3: 0.5204, bleu4: 0.3265, bleu5: 0.2050
adv_step: 1180, nll_gen: 0.7293, bleu2: 0.7769, bleu3: 0.5565, bleu4: 0.3510, bleu5: 0.2209
adv_step: 1200, nll_gen: 0.7288, bleu2: 0.7722, bleu3: 0.5500, bleu4: 0.3468, bleu5: 0.2145
adv_step: 1220, nll_gen: 0.7288, bleu2: 0.7611, bleu3: 0.5404, bleu4: 0.3457, bleu5: 0.2163
adv_step: 1240, nll_gen: 0.7285, bleu2: 0.7600, bleu3: 0.5391, bleu4: 0.3440, bleu5: 0.2090
adv_step: 1260, nll_gen: 0.7287, bleu2: 0.7713, bleu3: 0.5561, bleu4: 0.3612, bleu5: 0.2234
adv_step: 1280, nll_gen: 0.7286, bleu2: 0.7617, bleu3: 0.5335, bleu4: 0.3487, bleu5: 0.2291
adv_step: 1300, nll_gen: 0.7284, bleu2: 0.7519, bleu3: 0.5359, bleu4: 0.3459, bleu5: 0.2160
adv_step: 1320, nll_gen: 0.7280, bleu2: 0.7661, bleu3: 0.5631, bleu4: 0.3664, bleu5: 0.2295
adv_step: 1340, nll_gen: 0.7283, bleu2: 0.7689, bleu3: 0.5639, bleu4: 0.3663, bleu5: 0.2324
adv_step: 1360, nll_gen: 0.7278, bleu2: 0.7816, bleu3: 0.5684, bleu4: 0.3701, bleu5: 0.2241
adv_step: 1380, nll_gen: 0.7281, bleu2: 0.7671, bleu3: 0.5367, bleu4: 0.3415, bleu5: 0.2184
adv_step: 1400, nll_gen: 0.7276, bleu2: 0.7798, bleu3: 0.5576, bleu4: 0.3550, bleu5: 0.2162
adv_step: 1420, nll_gen: 0.7269, bleu2: 0.7625, bleu3: 0.5357, bleu4: 0.3349, bleu5: 0.2179
adv_step: 1440, nll_gen: 0.7266, bleu2: 0.7472, bleu3: 0.5300, bleu4: 0.3386, bleu5: 0.2142
adv_step: 1460, nll_gen: 0.7262, bleu2: 0.7603, bleu3: 0.5252, bleu4: 0.3287, bleu5: 0.2031
adv_step: 1480, nll_gen: 0.7257, bleu2: 0.7572, bleu3: 0.5386, bleu4: 0.3548, bleu5: 0.2228
adv_step: 1500, nll_gen: 0.7263, bleu2: 0.7677, bleu3: 0.5484, bleu4: 0.3583, bleu5: 0.2194
adv_step: 1520, nll_gen: 0.7259, bleu2: 0.7565, bleu3: 0.5464, bleu4: 0.3529, bleu5: 0.2176
adv_step: 1540, nll_gen: 0.7260, bleu2: 0.7622, bleu3: 0.5356, bleu4: 0.3380, bleu5: 0.2086
adv_step: 1560, nll_gen: 0.7258, bleu2: 0.7610, bleu3: 0.5487, bleu4: 0.3560, bleu5: 0.2264
adv_step: 1580, nll_gen: 0.7261, bleu2: 0.7548, bleu3: 0.5380, bleu4: 0.3490, bleu5: 0.2150
adv_step: 1600, nll_gen: 0.7265, bleu2: 0.7592, bleu3: 0.5415, bleu4: 0.3454, bleu5: 0.2137
adv_step: 1620, nll_gen: 0.7271, bleu2: 0.7631, bleu3: 0.5337, bleu4: 0.3460, bleu5: 0.2235
adv_step: 1640, nll_gen: 0.7276, bleu2: 0.7524, bleu3: 0.5254, bleu4: 0.3197, bleu5: 0.1995
adv_step: 1660, nll_gen: 0.7286, bleu2: 0.7690, bleu3: 0.5551, bleu4: 0.3689, bleu5: 0.2350
adv_step: 1680, nll_gen: 0.7284, bleu2: 0.7564, bleu3: 0.5428, bleu4: 0.3539, bleu5: 0.2248
adv_step: 1700, nll_gen: 0.7271, bleu2: 0.7731, bleu3: 0.5549, bleu4: 0.3467, bleu5: 0.2201
adv_step: 1720, nll_gen: 0.7263, bleu2: 0.7684, bleu3: 0.5580, bleu4: 0.3603, bleu5: 0.2281
adv_step: 1740, nll_gen: 0.7257, bleu2: 0.7810, bleu3: 0.5746, bleu4: 0.3613, bleu5: 0.2211
adv_step: 1760, nll_gen: 0.7256, bleu2: 0.7487, bleu3: 0.5164, bleu4: 0.3174, bleu5: 0.1968
adv_step: 1780, nll_gen: 0.7262, bleu2: 0.7559, bleu3: 0.5472, bleu4: 0.3499, bleu5: 0.2100
adv_step: 1800, nll_gen: 0.7272, bleu2: 0.7565, bleu3: 0.5364, bleu4: 0.3460, bleu5: 0.2204
adv_step: 1820, nll_gen: 0.7270, bleu2: 0.7282, bleu3: 0.5135, bleu4: 0.3352, bleu5: 0.2113
adv_step: 1840, nll_gen: 0.7265, bleu2: 0.7699, bleu3: 0.5592, bleu4: 0.3704, bleu5: 0.2352
adv_step: 1860, nll_gen: 0.7262, bleu2: 0.7536, bleu3: 0.5338, bleu4: 0.3405, bleu5: 0.2160
adv_step: 1880, nll_gen: 0.7261, bleu2: 0.7625, bleu3: 0.5356, bleu4: 0.3325, bleu5: 0.2022
adv_step: 1900, nll_gen: 0.7257, bleu2: 0.7550, bleu3: 0.5332, bleu4: 0.3374, bleu5: 0.2127
adv_step: 1920, nll_gen: 0.7254, bleu2: 0.7632, bleu3: 0.5466, bleu4: 0.3570, bleu5: 0.2195
adv_step: 1940, nll_gen: 0.7256, bleu2: 0.7477, bleu3: 0.5316, bleu4: 0.3418, bleu5: 0.2117
adv_step: 1960, nll_gen: 0.7254, bleu2: 0.7550, bleu3: 0.5356, bleu4: 0.3474, bleu5: 0.2261
adv_step: 1980, nll_gen: 0.7247, bleu2: 0.7430, bleu3: 0.5265, bleu4: 0.3360, bleu5: 0.2124
