pre_gen_epoch:0   ,1.4949        
pre_gen_epoch:10  ,0.9591        
pre_gen_epoch:20  ,0.8426        
pre_gen_epoch:30  ,0.8005        
pre_gen_epoch:40  ,0.7793        
pre_gen_epoch:50  ,0.7598        
pre_gen_epoch:60  ,0.7564        
pre_gen_epoch:70  ,0.7466        
pre_gen_epoch:80  ,0.7367        
pre_gen_epoch:90  ,0.7347        
pre_gen_epoch:100 ,0.7255        
pre_gen_epoch:110 ,0.7254        
pre_gen_epoch:120 ,0.7223        
pre_gen_epoch:130 ,0.7194        
pre_gen_epoch:140 ,0.7200        
adv_step: 0       ,0.7147             
adv_step: 20      ,0.7148             
adv_step: 40      ,0.7148             
adv_step: 60      ,0.7149             
adv_step: 80      ,0.7150             
adv_step: 100     ,0.7151             
adv_step: 120     ,0.7152             
adv_step: 140     ,0.7153             
adv_step: 160     ,0.7155             
adv_step: 180     ,0.7159             
adv_step: 200     ,0.7163             
adv_step: 220     ,0.7166             
adv_step: 240     ,0.7168             
adv_step: 260     ,0.7171             
adv_step: 280     ,0.7176             
adv_step: 300     ,0.7181             
adv_step: 320     ,0.7186             
adv_step: 340     ,0.7192             
adv_step: 360     ,0.7198             
adv_step: 380     ,0.7205             
adv_step: 400     ,0.7213             
adv_step: 420     ,0.7222             
adv_step: 440     ,0.7231             
adv_step: 460     ,0.7243             
adv_step: 480     ,0.7256             
adv_step: 500     ,0.7266             
adv_step: 520     ,0.7279             
adv_step: 540     ,0.7291             
adv_step: 560     ,0.7306             
adv_step: 580     ,0.7322             
adv_step: 600     ,0.7336             
adv_step: 620     ,0.7356             
adv_step: 640     ,0.7377             
adv_step: 660     ,0.7399             
adv_step: 680     ,0.7420             
adv_step: 700     ,0.7442             
adv_step: 720     ,0.7462             
adv_step: 740     ,0.7486             
adv_step: 760     ,0.7507             
adv_step: 780     ,0.7529             
adv_step: 800     ,0.7554             
adv_step: 820     ,0.7575             
adv_step: 840     ,0.7596             
adv_step: 860     ,0.7619             
adv_step: 880     ,0.7638             
adv_step: 900     ,0.7657             
adv_step: 920     ,0.7679             
adv_step: 940     ,0.7699             
adv_step: 960     ,0.7716             
adv_step: 980     ,0.7738             
adv_step: 1000    ,0.7762             
adv_step: 1020    ,0.7783             
adv_step: 1040    ,0.7807             
adv_step: 1060    ,0.7838             
adv_step: 1080    ,0.7868             
adv_step: 1100    ,0.7894             
adv_step: 1120    ,0.7919             
adv_step: 1140    ,0.7946             
adv_step: 1160    ,0.7967             
adv_step: 1180    ,0.8002             
adv_step: 1200    ,0.8043             
adv_step: 1220    ,0.8075             
adv_step: 1240    ,0.8106             
adv_step: 1260    ,0.8145             
adv_step: 1280    ,0.8181             
adv_step: 1300    ,0.8220             
adv_step: 1320    ,0.8257             
adv_step: 1340    ,0.8290             
adv_step: 1360    ,0.8331             
adv_step: 1380    ,0.8384             
adv_step: 1400    ,0.8426             
adv_step: 1420    ,0.8475             
adv_step: 1440    ,0.8531             
adv_step: 1460    ,0.8590             
adv_step: 1480    ,0.8649             
adv_step: 1500    ,0.8708             
adv_step: 1520    ,0.8766             
adv_step: 1540    ,0.8829             
adv_step: 1560    ,0.8891             
adv_step: 1580    ,0.8957             
adv_step: 1600    ,0.9010             
adv_step: 1620    ,0.9077             
adv_step: 1640    ,0.9140             
adv_step: 1660    ,0.9208             
adv_step: 1680    ,0.9270             
adv_step: 1700    ,0.9339             
adv_step: 1720    ,0.9410             
adv_step: 1740    ,0.9478             
adv_step: 1760    ,0.9558             
adv_step: 1780    ,0.9630             
adv_step: 1800    ,0.9706             
adv_step: 1820    ,0.9774             
adv_step: 1840    ,0.9847             
adv_step: 1860    ,0.9930             
adv_step: 1880    ,1.0007             
adv_step: 1900    ,1.0080             
adv_step: 1920    ,1.0139             
adv_step: 1940    ,1.0215             
adv_step: 1960    ,1.0288             
adv_step: 1980    ,1.0367             
