pre_gen_epoch:0   ,1.5637        
pre_gen_epoch:10  ,0.9615        
pre_gen_epoch:20  ,0.8402        
pre_gen_epoch:30  ,0.8012        
pre_gen_epoch:40  ,0.7747        
pre_gen_epoch:50  ,0.7615        
pre_gen_epoch:60  ,0.7513        
pre_gen_epoch:70  ,0.7418        
pre_gen_epoch:80  ,0.7387        
pre_gen_epoch:90  ,0.7340        
pre_gen_epoch:100 ,0.7294        
pre_gen_epoch:110 ,0.7278        
pre_gen_epoch:120 ,0.7252        
pre_gen_epoch:130 ,0.7260        
pre_gen_epoch:140 ,0.7212        
adv_step: 0       ,0.7181             
adv_step: 20      ,0.7179             
adv_step: 40      ,0.7178             
adv_step: 60      ,0.7178             
adv_step: 80      ,0.7177             
adv_step: 100     ,0.7177             
adv_step: 120     ,0.7177             
adv_step: 140     ,0.7178             
adv_step: 160     ,0.7178             
adv_step: 180     ,0.7179             
adv_step: 200     ,0.7180             
adv_step: 220     ,0.7180             
adv_step: 240     ,0.7182             
adv_step: 260     ,0.7184             
adv_step: 280     ,0.7186             
adv_step: 300     ,0.7188             
adv_step: 320     ,0.7190             
adv_step: 340     ,0.7193             
adv_step: 360     ,0.7195             
adv_step: 380     ,0.7199             
adv_step: 400     ,0.7203             
adv_step: 420     ,0.7208             
adv_step: 440     ,0.7213             
adv_step: 460     ,0.7219             
adv_step: 480     ,0.7225             
adv_step: 500     ,0.7230             
adv_step: 520     ,0.7236             
adv_step: 540     ,0.7243             
adv_step: 560     ,0.7251             
adv_step: 580     ,0.7259             
adv_step: 600     ,0.7267             
adv_step: 620     ,0.7276             
adv_step: 640     ,0.7289             
adv_step: 660     ,0.7301             
adv_step: 680     ,0.7313             
adv_step: 700     ,0.7324             
adv_step: 720     ,0.7335             
adv_step: 740     ,0.7346             
adv_step: 760     ,0.7359             
adv_step: 780     ,0.7372             
adv_step: 800     ,0.7385             
adv_step: 820     ,0.7396             
adv_step: 840     ,0.7407             
adv_step: 860     ,0.7418             
adv_step: 880     ,0.7429             
adv_step: 900     ,0.7439             
adv_step: 920     ,0.7450             
adv_step: 940     ,0.7462             
adv_step: 960     ,0.7476             
adv_step: 980     ,0.7490             
adv_step: 1000    ,0.7505             
adv_step: 1020    ,0.7520             
adv_step: 1040    ,0.7538             
adv_step: 1060    ,0.7556             
adv_step: 1080    ,0.7576             
adv_step: 1100    ,0.7597             
adv_step: 1120    ,0.7620             
adv_step: 1140    ,0.7642             
adv_step: 1160    ,0.7669             
adv_step: 1180    ,0.7696             
adv_step: 1200    ,0.7719             
adv_step: 1220    ,0.7744             
adv_step: 1240    ,0.7772             
adv_step: 1260    ,0.7801             
adv_step: 1280    ,0.7830             
adv_step: 1300    ,0.7859             
adv_step: 1320    ,0.7892             
adv_step: 1340    ,0.7921             
adv_step: 1360    ,0.7952             
adv_step: 1380    ,0.7985             
adv_step: 1400    ,0.8017             
adv_step: 1420    ,0.8050             
adv_step: 1440    ,0.8085             
adv_step: 1460    ,0.8119             
adv_step: 1480    ,0.8153             
adv_step: 1500    ,0.8187             
adv_step: 1520    ,0.8220             
adv_step: 1540    ,0.8253             
adv_step: 1560    ,0.8289             
adv_step: 1580    ,0.8325             
adv_step: 1600    ,0.8361             
adv_step: 1620    ,0.8398             
adv_step: 1640    ,0.8435             
adv_step: 1660    ,0.8473             
adv_step: 1680    ,0.8509             
adv_step: 1700    ,0.8544             
adv_step: 1720    ,0.8579             
adv_step: 1740    ,0.8622             
adv_step: 1760    ,0.8662             
adv_step: 1780    ,0.8701             
adv_step: 1800    ,0.8733             
adv_step: 1820    ,0.8766             
adv_step: 1840    ,0.8806             
adv_step: 1860    ,0.8849             
adv_step: 1880    ,0.8887             
adv_step: 1900    ,0.8923             
adv_step: 1920    ,0.8958             
adv_step: 1940    ,0.8991             
adv_step: 1960    ,0.9023             
adv_step: 1980    ,0.9061             
