epoch,Bleu4
0.0,0.30838250222163255
20.0,0.3098797284897142
40.0,0.3161155494897326
60.0,0.31659795785260153
80.0,0.3157673906215964
100.0,0.3209855614212562
120.0,0.31962233665917134
140.0,0.31868489110232484
160.0,0.32139966687025534
180.0,0.3197925908369367
200.0,0.320368575214153
220.0,0.32158683717052877
240.0,0.3244635518781149
260.0,0.32784884851153556
280.0,0.326686189883765
300.0,0.3249198546218301
320.0,0.3285294111941324
340.0,0.32706975694783325
360.0,0.32915390520605675
380.0,0.33307820649181547
400.0,0.33391326929154685
420.0,0.3312372821764984
440.0,0.33713962791632307
460.0,0.33108503849777715
480.0,0.33414733357395104
500.0,0.3329049007426385
520.0,0.33690033955367016
540.0,0.33580303061055244
560.0,0.33552248402202844
580.0,0.3370895510228728
600.0,0.33810706173764143
620.0,0.3374157928190598
640.0,0.33738332392450354
660.0,0.33798113611018427
680.0,0.33244336470885233
700.0,0.3352058158049845
720.0,0.32783262520834466
740.0,0.3270096034787064
760.0,0.3271231064229537
780.0,0.3212526194143876
800.0,0.3201060683325873
820.0,0.3182575472037004
840.0,0.31638700600468833
860.0,0.30995157178948374
880.0,0.3106577394419984
900.0,0.30239260058615
920.0,0.3030271184179632
940.0,0.3004259341652025
960.0,0.29679931097041223
980.0,0.2923948908110594
1000.0,0.29020051351669124
1020.0,0.2884128328799108
1040.0,0.2810012380572214
1060.0,0.27433116618437997
1080.0,0.27177647874730754
1100.0,0.27150700190412613
1120.0,0.263327767384398
1140.0,0.2646187543275079
1160.0,0.2564537470697069
1180.0,0.25104329732429614
1200.0,0.2456381051338355
1220.0,0.24085091269220243
1240.0,0.23942313314982883
1260.0,0.23461804648463877
1280.0,0.23209146651755488
1300.0,0.22660658247888776
1320.0,0.220188022410593
1340.0,0.2133269186812218
1360.0,0.20741721737337146
1380.0,0.20447965558956654
1400.0,0.19771661024984283
1420.0,0.19231875882170085
1440.0,0.18807419596932753
1460.0,0.18150729829255519
1480.0,0.1777945737240079
1500.0,0.1719460306214329
1520.0,0.17058724521046187
1540.0,0.16685804873227605
1560.0,0.1641736566083922
1580.0,0.1623714908138818
1600.0,0.15974003682393245
1620.0,0.15775778256737885
1640.0,0.15595625878698097
1660.0,0.15515091506151843
1680.0,0.15168910203676556
1700.0,0.15071317707165202
1720.0,0.14929885854323302
1740.0,0.1495631144196254
1760.0,0.14809221663343594
1780.0,0.1452168284834924
1800.0,0.14265067891439642
1820.0,0.1418761612646801
1840.0,0.14169590127210843
1860.0,0.14077026456455863
1880.0,0.14023745688743383
1900.0,0.1386868782185434
1920.0,0.13875880394191953
1940.0,0.13686032288485878
1960.0,0.136268445330459
1980.0,0.13664831331058414
