epoch,Bleu3
0.0,0.4993071510724124
20.0,0.496400247447437
40.0,0.5024680749360224
60.0,0.5056831660004811
80.0,0.5073682082166653
100.0,0.5054734257796561
120.0,0.5101848068206193
140.0,0.508598790311113
160.0,0.5084308596684649
180.0,0.5100663470484319
200.0,0.5156632618041516
220.0,0.5127954440576895
240.0,0.5183477550223226
260.0,0.5116620867233576
280.0,0.5209284937059383
300.0,0.5200306285638882
320.0,0.5189625164212839
340.0,0.5205969103623277
360.0,0.5238287762528655
380.0,0.5207237636810317
400.0,0.5248979776310307
420.0,0.5225891439973667
440.0,0.5281218403114754
460.0,0.5246048293811635
480.0,0.5291063670127857
500.0,0.525987989360272
520.0,0.5280863898628705
540.0,0.5335444235067065
560.0,0.5294581122936142
580.0,0.5305390711926694
600.0,0.5288166318392947
620.0,0.5318263957108089
640.0,0.5369553686919725
660.0,0.5395695725980516
680.0,0.5390595544150276
700.0,0.5361105272054615
720.0,0.5401005459454845
740.0,0.5332229636191003
760.0,0.537448151723238
780.0,0.5404275995950513
800.0,0.5393854610383795
820.0,0.5409000454212101
840.0,0.5364115894580228
860.0,0.5379394835317363
880.0,0.536231137971024
900.0,0.5363099909740621
920.0,0.5345234771189324
940.0,0.5402783983764249
960.0,0.534451857565353
980.0,0.5361492646774055
1000.0,0.5333756777620519
1020.0,0.5280592103014207
1040.0,0.5294089329285456
1060.0,0.5312593823894703
1080.0,0.5318461863671827
1100.0,0.5244601872141874
1120.0,0.526021002059373
1140.0,0.5251592474651191
1160.0,0.5247105966331854
1180.0,0.5206886744569823
1200.0,0.52165431856017
1220.0,0.5205690064747814
1240.0,0.5215195037183853
1260.0,0.5174339414422652
1280.0,0.5146553411004312
1300.0,0.5138695076051287
1320.0,0.5117759558804752
1340.0,0.5102656216354031
1360.0,0.5070061478637289
1380.0,0.5061175755609104
1400.0,0.5043159563334062
1420.0,0.5002675248216096
1440.0,0.5000358486940595
1460.0,0.5000474856949253
1480.0,0.5015407258470677
1500.0,0.48742069216324735
1520.0,0.48838851572506925
1540.0,0.4883496150091651
1560.0,0.48196787953720427
1580.0,0.48662363956488464
1600.0,0.478210000622378
1620.0,0.4762340039898207
1640.0,0.47340758106471587
1660.0,0.46413908392201036
1680.0,0.46473585578117166
1700.0,0.45887373422484573
1720.0,0.4561113937214738
1740.0,0.4489956466054542
1760.0,0.4463893242452971
1780.0,0.44101087272097683
1800.0,0.4382881316681309
1820.0,0.433277488904038
1840.0,0.4293326146070119
1860.0,0.42338708712132556
1880.0,0.41559123125558034
1900.0,0.4141042206966624
1920.0,0.4053150991162972
1940.0,0.4008873249381009
1960.0,0.3994225057004893
1980.0,0.3985932173425929
