epoch,Bleu4
0.0,0.22918885297416267
20.0,0.22785083932110198
40.0,0.23531413109521054
60.0,0.23521668273433194
80.0,0.2365682439318369
100.0,0.24163150289968163
120.0,0.24607094358314627
140.0,0.248291972293636
160.0,0.2540524583665971
180.0,0.2559320269847866
200.0,0.25938157326465444
220.0,0.2625112242282163
240.0,0.2661816575378647
260.0,0.2703772949105073
280.0,0.2735138997662328
300.0,0.2778581686922985
320.0,0.28146219302296915
340.0,0.28395875604047244
360.0,0.28659253983736593
380.0,0.2905552026492747
400.0,0.2955539036014677
420.0,0.29641136916455424
440.0,0.2988789684358007
460.0,0.3033782031416686
480.0,0.3055002391224263
500.0,0.3094391728190077
520.0,0.31342676513510487
540.0,0.3150212809550681
560.0,0.3193758418432936
580.0,0.32150059529855096
600.0,0.3259225433019015
620.0,0.32809184562230365
640.0,0.33193026722932806
660.0,0.33975606256782453
680.0,0.3426662463684394
700.0,0.3451758363337093
720.0,0.34893773542853634
740.0,0.3509319469183465
760.0,0.35688448196302364
780.0,0.35820553852144127
800.0,0.3592710697598533
820.0,0.3649060034785814
840.0,0.3684863887403104
860.0,0.3716826257047769
880.0,0.3740783752336992
900.0,0.37803933106301774
920.0,0.3837974271069945
940.0,0.3833549897438144
960.0,0.38669094147858457
980.0,0.38860568075204677
1000.0,0.388611195188045
1020.0,0.3930197778675441
1040.0,0.3921411518959956
1060.0,0.39513556928740606
1080.0,0.3917993612401469
1100.0,0.39089816813906486
1120.0,0.3806870672261629
1140.0,0.3744139108713818
1160.0,0.360459595279749
1180.0,0.3482339660289707
1200.0,0.3379089051233697
1220.0,0.32784619208349125
1240.0,0.3202545658474461
1260.0,0.3141730324198958
1280.0,0.3113987046455497
1300.0,0.3070235133589998
1320.0,0.30299533844844634
1340.0,0.30101662634953413
1360.0,0.2975330204745685
1380.0,0.29397835217150015
1400.0,0.29434561321093744
1420.0,0.29160981210398684
1440.0,0.2899082606451721
1460.0,0.28868303588454514
1480.0,0.288422051307352
1500.0,0.28799453807489395
1520.0,0.28390988359086144
1540.0,0.2823205695067082
1560.0,0.2827061808744093
1580.0,0.2800464781743924
1600.0,0.27957516091362133
1620.0,0.2773320408353256
1640.0,0.27449600578563
1660.0,0.2738364699869458
1680.0,0.27252836948786413
1700.0,0.27069212502264856
1720.0,0.2666144642322277
1740.0,0.26736179120208775
1760.0,0.26395908525648976
1780.0,0.26420694974398656
1800.0,0.2626666021345201
1820.0,0.26084463043907896
1840.0,0.26039499118105797
1860.0,0.259757926720379
1880.0,0.2585937728899071
1900.0,0.25732281068470503
1920.0,0.2550220255480654
1940.0,0.2555336228620327
1960.0,0.25446771661070966
1980.0,0.253666981039833
