epoch,Bleu5
0.0,0.11583887016172922
20.0,0.11722645483184098
40.0,0.11947320533074111
60.0,0.12042792595485548
80.0,0.12301857619236942
100.0,0.12463560517426561
120.0,0.12565460999177422
140.0,0.12843138106983476
160.0,0.12891299807216614
180.0,0.13263897761892263
200.0,0.13229851773552948
220.0,0.13584623112378613
240.0,0.13887658666783909
260.0,0.14048978820443686
280.0,0.14277239475114256
300.0,0.14304511249041374
320.0,0.1465053562295014
340.0,0.1484498333336929
360.0,0.14975125953390273
380.0,0.15369043763299756
400.0,0.15490982748397245
420.0,0.15673585597838768
440.0,0.1592686140027231
460.0,0.16156572261898952
480.0,0.16339477336405656
500.0,0.16588747067988174
520.0,0.16771136779388235
540.0,0.1691835562607263
560.0,0.17142332612318817
580.0,0.17311594943872344
600.0,0.1770684075143477
620.0,0.1779970139093475
640.0,0.181001774823227
660.0,0.18414722990919768
680.0,0.18546335676965361
700.0,0.18668897517517338
720.0,0.1889845792439912
740.0,0.19107475810525626
760.0,0.1926181081864694
780.0,0.19421004508111556
800.0,0.1984605480691759
820.0,0.20165982877797714
840.0,0.20150582279156143
860.0,0.20425612130986384
880.0,0.2060914497594345
900.0,0.20550570960935957
920.0,0.20373669333658684
940.0,0.2038378555879724
960.0,0.20266263184147804
980.0,0.2006331927187804
1000.0,0.19981930097874573
1020.0,0.19528087931458743
1040.0,0.193944479034991
1060.0,0.18866595269354994
1080.0,0.18514287027758144
1100.0,0.1813090886183928
1120.0,0.1762369493980748
1140.0,0.17056377710441598
1160.0,0.16507710453042912
1180.0,0.15998827347278433
1200.0,0.15585861090687247
1220.0,0.1520735479441961
1240.0,0.14832907539446047
1260.0,0.14355584428143156
1280.0,0.14116908972738404
1300.0,0.13850915532613015
1320.0,0.13736692941715412
1340.0,0.1347795375065451
1360.0,0.13368116547719625
1380.0,0.13265963270065695
1400.0,0.13092053634805084
1420.0,0.13086605140691718
1440.0,0.1310730150995295
1460.0,0.13066022689833712
1480.0,0.1290524996980018
1500.0,0.12908057670647896
1520.0,0.12907061498475433
1540.0,0.12859616074687097
1560.0,0.1274236894558716
1580.0,0.12945111601368803
1600.0,0.12919640351807737
1620.0,0.1274383656282407
1640.0,0.12780866137358396
1660.0,0.12878557173521546
1680.0,0.12959328634799475
1700.0,0.1305317602797929
1720.0,0.13026440526220143
1740.0,0.12927758001014228
1760.0,0.12892418243305498
1780.0,0.13012272894557383
1800.0,0.12946186362923176
1820.0,0.13029674434255087
1840.0,0.13019133086285178
1860.0,0.1290942461209535
1880.0,0.1288331519389399
1900.0,0.12889164959546676
1920.0,0.12816960051475965
1940.0,0.12763211836295663
1960.0,0.1278119210122115
1980.0,0.1284629648812583
