epoch,Bleu5
0.0,0.1187697458174456
20.0,0.12197350149659716
40.0,0.1259983428133895
60.0,0.12216472503190655
80.0,0.12858148085975524
100.0,0.11620548492758498
120.0,0.1139027247416093
140.0,0.10428946913011868
160.0,0.1005723366000537
180.0,0.09812782668045258
200.0,0.10275455850799975
220.0,0.11263061643950394
240.0,0.10772474863281203
260.0,0.10584768615032132
280.0,0.10229055175481937
300.0,0.09455880625156832
320.0,0.09163319166545204
340.0,0.10304452592791827
360.0,0.11164583145046059
380.0,0.09945360859152941
400.0,0.09487010810097882
420.0,0.1079712427702986
440.0,0.11083488543812262
460.0,0.09213505633040207
480.0,0.09693693406750092
500.0,0.0986963195558143
520.0,0.09150498425647412
540.0,0.08971912416148028
560.0,0.08984108999665626
580.0,0.09069348861425564
600.0,0.08509592963571935
620.0,0.08985061111056136
640.0,0.09627258958577932
660.0,0.09603750708765044
680.0,0.09540964765035723
700.0,0.09246270229687875
720.0,0.0945833573250479
740.0,0.0993418637164369
760.0,0.11402990599321808
780.0,0.10257901121321729
800.0,0.09201448676560411
820.0,0.08623843427856176
840.0,0.08604896267894431
860.0,0.09546010237057094
880.0,0.09985365613795552
900.0,0.10937503927205487
920.0,0.1290140540788022
940.0,0.12716761643096705
