epoch,Bleu2
0.0,0.7340438291166844
20.0,0.7695172201165339
40.0,0.7793226677398424
60.0,0.7849077988318369
80.0,0.7686543971371181
100.0,0.7600642294812451
120.0,0.7646404994599745
140.0,0.7291740608864478
160.0,0.7265596001398139
180.0,0.7186726806443718
200.0,0.7148989940547952
220.0,0.7389599724890362
240.0,0.7459635470766252
260.0,0.6972219913914172
280.0,0.7292213992104536
300.0,0.7323811272934788
320.0,0.7105443424545167
340.0,0.7120012877979852
360.0,0.6866633475456602
380.0,0.6878463441580929
400.0,0.6949670212468192
420.0,0.755541093159084
440.0,0.7391059734714839
460.0,0.6560959555087157
480.0,0.6690968107112365
500.0,0.6954513888980288
520.0,0.6922515211339556
540.0,0.7327432622061126
560.0,0.7493375827447409
580.0,0.7416970265640405
600.0,0.7172416658813194
620.0,0.7072026184034576
640.0,0.7358647571438076
660.0,0.7443642786706025
680.0,0.7344300488343372
700.0,0.6993313816918437
720.0,0.6894102644559243
740.0,0.7043556572160962
760.0,0.701928453361442
780.0,0.6870777639474144
800.0,0.6980142893032355
820.0,0.6827155494023407
840.0,0.6626037484218715
860.0,0.6975552084656369
880.0,0.7048180303319601
900.0,0.7111969944801062
920.0,0.7366534268303295
940.0,0.7422780274408163
