epoch,Bleu5
0.0,0.20384392310355215
20.0,0.20222478613904407
40.0,0.1947287098435369
60.0,0.1932935754279675
80.0,0.19244616953132257
100.0,0.2025304021946839
120.0,0.1908413558516052
140.0,0.18869362109976454
160.0,0.17786775517103887
180.0,0.20349727955591465
200.0,0.18581957350364023
220.0,0.19084317447171736
240.0,0.19215647272812006
260.0,0.1855694368282906
280.0,0.192972067011489
300.0,0.21195127974314495
320.0,0.1993797569664798
340.0,0.18322003632591316
360.0,0.16882265103870464
380.0,0.1719062420771518
400.0,0.1826829242182599
420.0,0.1759794961067682
440.0,0.18495833852519342
460.0,0.17154397007966363
480.0,0.16121115071214995
500.0,0.16648218575779858
520.0,0.16536416121221093
540.0,0.14759169339437558
560.0,0.14849387846709658
580.0,0.1602412884988185
600.0,0.18204130048672554
620.0,0.17800186434408202
640.0,0.19446532545835502
660.0,0.22519132476253054
680.0,0.21150125204585885
700.0,0.23229245054210237
720.0,0.23372974484807016
740.0,0.2304049084526716
760.0,0.19957020223111555
780.0,0.1893932970560391
800.0,0.19590898130681686
820.0,0.1971520197983328
840.0,0.17747919924927716
860.0,0.17054936165562895
880.0,0.1769245003912515
900.0,0.1800077759643139
920.0,0.2010927871197767
940.0,0.18805774633823685
960.0,0.15393723120481637
980.0,0.1676828040239298
999.0,0.1871294519885517
