epoch,Bleu4
0.0,0.31135577867992476
20.0,0.34023770549760446
40.0,0.3339243274022355
60.0,0.28303940014472906
80.0,0.28166675613506875
100.0,0.27229606197018574
120.0,0.35351651379416354
140.0,0.31515694862130417
160.0,0.31812355046100504
180.0,0.3034447395312203
200.0,0.29620921733293276
220.0,0.284155602250229
240.0,0.2716119257508067
260.0,0.28988572411594304
280.0,0.32569076503183764
300.0,0.32040037872697397
320.0,0.31152519552532654
340.0,0.3225914476605001
360.0,0.2920359880848443
380.0,0.2411139376534262
400.0,0.2600108073637046
420.0,0.29421503386562087
440.0,0.30122548587670867
460.0,0.2867389382241153
480.0,0.2999360608237049
500.0,0.28255125895621763
520.0,0.2590994110917466
540.0,0.2808176284953128
560.0,0.28271040195389785
580.0,0.2933158165082448
600.0,0.3036539309781128
620.0,0.2849171663836612
640.0,0.28101486368613127
660.0,0.2776503357386388
680.0,0.303948233226975
700.0,0.2790560654318469
720.0,0.30823710055388137
740.0,0.31543323734275314
760.0,0.29576406975414943
780.0,0.3310198799244306
800.0,0.287827357701468
820.0,0.2605988854083638
840.0,0.237270491118527
860.0,0.286962554949701
880.0,0.29117998361642816
900.0,0.2646551709622742
920.0,0.2478842530552039
940.0,0.24765242765067838
960.0,0.26972989259357283
980.0,0.2596312856447927
999.0,0.271312246392455
