epoch,Bleu4
0.0,0.23561614761100613
20.0,0.23753575645369793
40.0,0.23894753877637273
60.0,0.24433706991326035
80.0,0.24891820224418632
100.0,0.25239989553084236
120.0,0.25905798466711755
140.0,0.26220017583369387
160.0,0.2647566649990056
180.0,0.2683961100978424
200.0,0.2680376828528032
220.0,0.27009505170034875
240.0,0.2715214997747833
260.0,0.27404514129909935
280.0,0.2730110455201977
300.0,0.2760387924008303
320.0,0.2725028876289915
340.0,0.27015167493884845
360.0,0.27018800411898275
380.0,0.2693131209748768
400.0,0.2692061518781032
420.0,0.26964326946447753
440.0,0.2679354780317806
460.0,0.26384940317855354
480.0,0.2677363438048103
500.0,0.2645767359053603
520.0,0.26199616246823104
540.0,0.26399288729288434
560.0,0.26473849685394196
580.0,0.2660112780651279
600.0,0.2673103767919729
620.0,0.26852963929417395
640.0,0.2675846713968327
660.0,0.27093909990730897
680.0,0.2678385497784638
700.0,0.2693897071822975
720.0,0.27082570779444065
740.0,0.2741251310211894
760.0,0.2746656572968931
780.0,0.27265637516981595
800.0,0.2722501898936519
820.0,0.2722287926245349
840.0,0.2697683793686466
860.0,0.2707948249001155
880.0,0.2687322694880398
900.0,0.26867446736640527
920.0,0.269523597966372
940.0,0.2670786341968434
960.0,0.26982656361523233
980.0,0.2676204957183177
1000.0,0.2662218207701007
1020.0,0.26759066003184023
1040.0,0.2665051828634842
1060.0,0.26963466922127066
1080.0,0.2650578001783905
1100.0,0.26333274478395563
1120.0,0.2660645868097922
1140.0,0.2649418250023438
1160.0,0.2636638513546266
1180.0,0.2627295873108422
1200.0,0.26469672888095414
1220.0,0.2627467286661608
1240.0,0.2638962629242804
1260.0,0.26093658623979615
1280.0,0.2618897514216749
1300.0,0.262494079612702
1320.0,0.26288960472166334
1340.0,0.2633478408211219
1360.0,0.26166419579077044
1380.0,0.2625311495217086
1400.0,0.2607121478582234
1420.0,0.2593762891500241
1440.0,0.2575447803305277
1460.0,0.25915747967007974
1480.0,0.25914738078524646
1500.0,0.2606681617776491
1520.0,0.25778169406585477
1540.0,0.2590186619075797
1560.0,0.2589685711643853
1580.0,0.2578128532702467
1600.0,0.25937249002391605
1620.0,0.2576058646829401
1640.0,0.2570726286294026
1660.0,0.2578766524761158
1680.0,0.25959968023646746
1700.0,0.2600969748780518
1720.0,0.2584753987940888
1740.0,0.2594916189876682
1760.0,0.2543420075614896
