epoch,Bleu3,bleus3_999999_na (2),bleus3_999999_na (3),bleus3_999999_na (4)
0.0,0.4573631207366045,0.4666538024381728,0.4520181206569968,0.44918348074529024
20.0,0.46265359703411496,0.4687021776448637,0.4591528902819682,0.4517370959069017
40.0,0.4654306901949586,0.4706785443923906,0.4616044153248231,0.4581057464239289
60.0,0.4710685860794246,0.4776860868568474,0.4706071592558946,0.4650955340468913
80.0,0.47829528035969704,0.4828618032072127,0.4766530026296974,0.4746944400377128
100.0,0.4829111494629487,0.4864763165004281,0.4844187121213384,0.4789475744059797
120.0,0.4898557053419024,0.4945367490490015,0.4865076646301938,0.4855289542598543
140.0,0.4946959958708009,0.4964551198986901,0.493177705889163,0.4915447592148988
160.0,0.4991912065608789,0.4974102148287491,0.4990207367320014,0.4969006656932679
180.0,0.5030504752675302,0.5004236522927658,0.5010352502925018,0.4995029087340835
200.0,0.5059030866025419,0.5011774406461732,0.5041869458387483,0.5007706055787685
220.0,0.5081634223764826,0.5002834582341886,0.5060707484350861,0.5040133582692132
240.0,0.5084917564214942,0.5008729586207098,0.5052634911567342,0.5055850201401392
260.0,0.5091315833116621,0.5025438120993705,0.5076093783070245,0.50365114439756
280.0,0.5122193776152293,0.5000022796119399,0.5055779783564545,0.5045919656108898
300.0,0.5125726890791948,0.49982875531345794,0.5065138947073675,0.5046977712739794
320.0,0.5117819546519967,0.49521554824524394,0.5020841950698623,0.4991310508302159
340.0,0.5121843901243378,0.4900454139082234,0.4969614197627,0.4988305388516099
360.0,0.5095556443969731,0.4880225767468791,0.4978809541988519,0.4992873477759118
380.0,0.5113165121849413,0.4826599908410006,0.4975915774706493,0.4942624478341234
400.0,0.5126062723903008,0.4811318983391911,0.495693745822745,0.4922679031076155
420.0,0.5102503092451582,0.4818474501246611,0.493477200937469,0.4882461079870299
440.0,0.5066299584612834,0.4759335384496756,0.4906559088929734,0.4890467370611368
460.0,0.503574500757061,0.4703548306864788,0.49037807992832794,0.48303045257043
480.0,0.5046482318979634,0.4752108377029325,0.4849976066913106,0.481551148656489
500.0,0.5029838713782403,0.4696504646974318,0.4878374138991112,0.4786736179262066
520.0,0.4992942093556803,0.4660757795231031,0.4863748636260997,0.4763787217666446
540.0,0.4977558691431505,0.4705578306330415,0.4865812026778445,0.4715856600967866
560.0,0.4963359336894494,0.4706779969272008,0.4885545331726296,0.4705923089332085
580.0,0.4952424018511901,0.4716614564501526,0.4875211171379283,0.4656515471770625
600.0,0.4928785283942789,0.4732053931331828,0.49196024641568803,0.465450190479008
620.0,0.4923613820818543,0.4747889626132144,0.4902997711323394,0.4648762043257232
640.0,0.4913133345455666,0.4749706146872968,0.4908275911665653,0.4642117706261255
660.0,0.4872653000507131,0.4799928723786903,0.4862334067478401,0.4639409783908721
680.0,0.4901342452523471,0.4790176101409162,0.4910246699494766,0.464218730428332
700.0,0.4916865294004745,0.4799080440140639,0.4913744073338607,0.4615139256162006
720.0,0.4877893780468642,0.4827916093703818,0.4939078520232018,0.4609237180600124
740.0,0.4892249803151185,0.4858095086930834,0.4925966875376178,0.4627958025937007
760.0,0.4889530377912736,0.4884414240433391,0.4976580311363165,0.4619613841971522
780.0,0.4876350252815045,0.4871923316899034,0.4981054127011048,0.4630689482541625
800.0,0.4883040119186815,0.4851580627319053,0.4985324059654862,0.4644093213381005
820.0,0.4894221013519304,0.4888639669239084,0.4959094449794024,0.4631619140556106
840.0,0.4875823025930036,0.486361051020765,0.496581666676082,0.4694846112227191
860.0,0.4897375527515712,0.4871167078753433,0.4945720476503969,0.4667808066640109
880.0,0.4950726101973675,0.4869379604785587,0.4958422192400232,0.4700179323574048
900.0,0.4912463087153568,0.4853872261199516,0.49360844759713,0.4679484844090779
920.0,0.4928578204795028,0.4874980989718431,0.4952460174477051,0.4698363397072934
940.0,0.4915009836507981,0.4872645589508484,0.4952278464735684,0.4728969457121402
960.0,0.4943397555610621,0.4916281960977166,0.4942256872743063,0.4753979612007909
980.0,0.4929504034662689,0.4883726195263472,0.4958076145786768,0.4756864865738458
1000.0,0.4945771423681186,0.4856177849243426,0.4948723603547023,0.4763075200958383
1020.0,0.4978184248905982,0.4897271403824094,0.4928459642497013,0.4764074443709829
