epoch,Bleu4
0.0,0.3171132493596181
20.0,0.3224079190208797
40.0,0.31754388908710207
60.0,0.317755317918651
80.0,0.3224305220717481
100.0,0.32684941627905084
120.0,0.3266387603392831
140.0,0.32713054605351327
160.0,0.3308113318534089
180.0,0.33233377528063934
200.0,0.329644560754701
220.0,0.3316618143879223
240.0,0.3376882710219741
260.0,0.3321094791595884
280.0,0.3388351044803438
300.0,0.3388880428996096
320.0,0.3368077341742746
340.0,0.3365121916547384
360.0,0.34004497442582876
380.0,0.34109997756707433
400.0,0.3430966519897042
420.0,0.34221454945635904
440.0,0.346332848704292
460.0,0.3514589202310759
480.0,0.3505848385789564
500.0,0.3501900423857647
520.0,0.35487834096704124
540.0,0.3530477612962009
560.0,0.3571521161767111
580.0,0.35598389167289946
600.0,0.35771718030303834
620.0,0.3600331846566868
640.0,0.35707672441897503
660.0,0.3599025758918865
680.0,0.36525029636304057
700.0,0.3674218720644559
720.0,0.3678943024221608
740.0,0.37042222923214735
760.0,0.3709685941339203
780.0,0.3739148031019888
800.0,0.3728551973567337
820.0,0.37605834867396
840.0,0.37461235649903096
860.0,0.37779685436798083
880.0,0.37934304553531384
900.0,0.3777867685979533
920.0,0.38237395825109405
940.0,0.38324328676099195
960.0,0.3828309798291082
980.0,0.3865334585084619
1000.0,0.380686005268252
1020.0,0.3922961304243326
1040.0,0.38538466309071734
1060.0,0.3893875889145681
1080.0,0.38970987177593064
1100.0,0.3959613880078021
1120.0,0.3949757550743922
1140.0,0.3984347207454309
1160.0,0.4018198434884123
1180.0,0.40048040234596793
1200.0,0.3974457169037402
1220.0,0.39899463661066387
1240.0,0.40205376037387813
1260.0,0.40553603697238017
1280.0,0.4078178081841642
1300.0,0.40512115914772134
1320.0,0.4162602194522162
1340.0,0.4137867735273083
1360.0,0.41409037011708055
1380.0,0.417079280525288
1400.0,0.41995399736378797
1420.0,0.4253373281223988
1440.0,0.4245320251400996
1460.0,0.42475194222931906
1480.0,0.4379717564078666
1500.0,0.4393026005302903
1520.0,0.43916340236025303
1540.0,0.44024013853149113
1560.0,0.4490659255991757
1580.0,0.44531610141780503
1600.0,0.4620817455294032
1620.0,0.4584675154104045
1640.0,0.4636510105078718
1660.0,0.4663589212323257
1680.0,0.4737316988189145
1700.0,0.47667625962717136
1720.0,0.4815806198606508
1740.0,0.4855483494474802
1760.0,0.4897920494394052
1780.0,0.49655335650915505
1800.0,0.5012036641310931
1820.0,0.5070761085262028
1840.0,0.5121733353705621
1860.0,0.5202404272618544
1880.0,0.5253379024900869
1900.0,0.5308158072374466
1920.0,0.5322521368171104
1940.0,0.5389155170290706
1960.0,0.5430185171989209
1980.0,0.5479853420576857
