epoch,Bleu2,bleus2_999999_na (2),bleus2_999999_na (3),bleus2_999999_na (4)
0.0,0.7335021848679151,0.7342124819319111,0.7480418475847438,0.7352569782997174
20.0,0.7328503292087937,0.737586616779432,0.7495027940447683,0.7372358138774378
40.0,0.7411150920935017,0.7412561140703972,0.7562438327134029,0.7413326219262235
60.0,0.7442026817056914,0.7453275754394112,0.7609141502985062,0.7493089842179091
80.0,0.7490739747238427,0.7530697994943755,0.7643230453621987,0.7518276852409606
100.0,0.7536967755076964,0.7570493767544605,0.7678617124723622,0.7569356700626626
120.0,0.7586624743576958,0.7609822502757074,0.7717013155908904,0.7574084655871091
140.0,0.7606767123783078,0.7644472072597412,0.7741171656515435,0.7634704246843232
160.0,0.7628582509459064,0.7671833760220698,0.7770548438824552,0.7646297025978399
180.0,0.7651368065601469,0.7677122574476838,0.7795012821964269,0.7622781982620775
200.0,0.7641550515483313,0.7680271001766246,0.7772136502122302,0.7639211442492349
220.0,0.7639684786009295,0.7660304477494528,0.7797955667606227,0.7629837299203994
240.0,0.7655895458174751,0.7648540709909104,0.7814085302142499,0.7602048311196489
260.0,0.7638123606404107,0.7621543177271026,0.7784859915974953,0.7594729265021662
280.0,0.7616186152120359,0.7593120554934044,0.7772217429015905,0.7578464614172942
300.0,0.7566967287094221,0.7574972933913922,0.775747161504153,0.7557970344075656
320.0,0.7554471638742439,0.7493995187893242,0.7746121259023646,0.7465068855977561
340.0,0.7558005878674711,0.743174791644202,0.7710512866503721,0.7474764325988968
360.0,0.7473562494602773,0.7412739957171549,0.7689365036001207,0.7433608314586576
380.0,0.7454362456945028,0.7371671988973553,0.7650668695433618,0.7386253647387767
400.0,0.744139455386041,0.7286630804716467,0.7605899288776414,0.7363420981024684
420.0,0.7371892479953664,0.7238678800540941,0.7567455623355679,0.7287172131236586
440.0,0.7322423830315501,0.7179240252783131,0.7490885224783126,0.7265226594258728
460.0,0.7274696107301608,0.7100000437274251,0.7428729039822429,0.7226047186284925
480.0,0.7255845919527376,0.7080257585814324,0.7386137155310145,0.7194258977509758
500.0,0.7180893022827031,0.7069949323206044,0.7358660432777131,0.7182807465218417
520.0,0.7113813461884654,0.708049815912912,0.7284221793854618,0.7159882766123484
540.0,0.706957381049775,0.7001906686847242,0.7285569833511991,0.7131574296604385
560.0,0.7052000121413509,0.6992145384606896,0.7241199700370853,0.7087075743040536
580.0,0.7008876115706536,0.7000242684398436,0.7220568656415632,0.7078404852500554
600.0,0.7004480452756275,0.6986853791664794,0.7205696923281971,0.7018324427200456
620.0,0.6949088729624935,0.7017460869102182,0.7195143460980855,0.6984068952734974
640.0,0.6963484422270612,0.7028113198141926,0.7218276268233824,0.6970325603917176
660.0,0.6896966841716995,0.7031426657908845,0.7191052916706939,0.6914355744159745
680.0,0.6888858448280546,0.7052355220155758,0.7218465485835173,0.6925363097434929
700.0,0.6871490412240384,0.7035787021916384,0.7191165257357943,0.6919683082114779
720.0,0.6834843339802434,0.7121061026983911,0.7239883317666157,0.6929100724296873
740.0,0.6836694313953029,0.7090349800851694,0.7224874847265377,0.6890745904246476
760.0,0.6856494416158598,0.7141337137753239,0.7233701161323268,0.6909874310343788
780.0,0.6838276427524449,0.7180518663757847,0.7244777459454053,0.6920360913792813
800.0,0.6870442562002415,0.7226492409216531,0.7268570528997661,0.6922844213564103
820.0,0.6802366134368232,0.7278929525231682,0.726973481980283,0.6904320901161319
840.0,0.6843043122171939,0.7332114397694702,0.7284579924767095,0.6949883518203084
860.0,0.6822222301433132,0.7368507121025804,0.7365003966922099,0.6946245101877496
880.0,0.6857879051385691,0.73898871198041,0.7361261536368465,0.6975168631646829
900.0,0.6898789633886077,0.7410677477576065,0.7384729109079805,0.7039843418684543
920.0,0.6933348315028753,0.7433967085850707,0.7417319608021042,0.7050564533041364
940.0,0.6983274339423896,0.7470599976265471,0.7447236828752579,0.7040874985925799
960.0,0.6989183520325069,0.7495146607889404,0.7500527327308559,0.7035342170165594
980.0,0.7003695367045969,0.7524664299527084,0.7468034066744976,0.7090803671756861
1000.0,0.7056332700312946,0.7510165566261061,0.7505079214052974,0.7115008268500032
1020.0,0.7106205724839559,0.7529075672001667,0.7534571021301256,0.7124355687919129
1040.0,0.7118459457972585,0.7518322714426126,0.7558075775269972,0.7178243385877168
1060.0,0.7142769270947622,0.7524463859595907,0.7577957647796952,0.7144960927992634
1080.0,0.7189150891290915,0.7571980453296996,0.7561883165731458,0.7196845086179499
1100.0,0.7208154292859562,0.7578873893037211,0.7610159723889875,0.7212528169009966
1120.0,0.7229215310302815,0.7572165641184735,0.7593446955054679,0.7262617239866753
1140.0,0.7279990653989241,0.7571170192402362,0.7609152096679439,0.7274209766248138
1160.0,0.7269143341573551,0.761022793494262,0.7661577695149313,0.7280111758737141
1180.0,0.7279439141806235,0.7595856471028818,0.7652630885711916,0.7249747564945279
1200.0,0.7340850764687399,0.7603636780370899,0.7658329459793772,0.7273779546166871
1220.0,0.731258768592899,0.7594204351438116,0.7641017789840069,0.7283169901550802
1240.0,0.7329680114083128,0.7576630347437079,0.7664280608312277,0.7298265921921671
1260.0,0.7344217060847746,0.7613629048232219,0.7647977239450789,0.7308870564680308
1280.0,0.7334196045681013,0.7600743855149678,0.7643444725324081,0.7317198000444507
1300.0,0.7368222611762786,0.7578734909782064,0.7657400850801077,0.729350949352486
1320.0,0.7380362221476459,0.7618260223424875,0.7658901964759864,0.7265510665289518
1340.0,0.7393814310013364,0.7616567012099305,0.7665898842622509,0.7266404786385015
1360.0,0.7390075083741939,0.7601624680401814,0.7679871702269926,0.7304965070603047
1380.0,0.7378090019979551,0.7600309028037212,0.7647218091796728,0.7295864150812665
1400.0,0.7377782058001675,0.7619785083748501,0.7668768645534592,0.7287720140538441
1420.0,0.7417259769755402,0.7624757909553561,0.7666196741416645,0.7322209171676527
1440.0,0.7385729044226669,0.7598680896707792,0.7685798738314356,0.7338746325741232
1460.0,0.7431198697733972,0.7609244059864784,0.7700676074845738,0.732385594528167
1480.0,0.7403779200057068,0.7610437769791506,0.7689622948560342,0.7320125509773525
1500.0,0.7446397729765036,0.7580389652142008,0.7709536450609503,0.7337611023202847
1520.0,0.7432527041267158,0.7610182681928159,0.7701966612289475,0.7372290960693834
1540.0,0.7434155743790526,0.7600059692616379,0.7697596969051093,0.7363648385828114
1560.0,0.7400510595431934,0.7614648953653914,0.7699357358433807,0.734463002701118
1580.0,0.7434968261037819,0.7593853851832928,0.7718513329351319,0.7365154423592225
