epoch,Bleu5
0.0,0.11554838986557854
20.0,0.11750415422373045
40.0,0.1195831865900501
60.0,0.11978661574481222
80.0,0.12299979110183297
100.0,0.12555335994880557
120.0,0.1271725184677799
140.0,0.12947189325938785
160.0,0.13132632138573216
180.0,0.13280684741576357
200.0,0.1348024182138942
220.0,0.1367088168983771
240.0,0.1392800802084013
260.0,0.1400014949218281
280.0,0.14062725616721783
300.0,0.14109523473539662
320.0,0.14032122812930511
340.0,0.140610678337536
360.0,0.14217564421497944
380.0,0.14210862017132267
400.0,0.14188255280509274
420.0,0.14147621267356375
440.0,0.14234586740275446
460.0,0.14110939003684866
480.0,0.1415966249220039
500.0,0.14093974633197162
520.0,0.14258214223294194
540.0,0.1409517336023198
560.0,0.1400569817363837
580.0,0.14265755695215654
600.0,0.14128110563447263
620.0,0.14219360997680924
640.0,0.14034717572496822
660.0,0.14086040913305972
680.0,0.14098588795768177
700.0,0.1396390062722833
720.0,0.14131256715836374
740.0,0.14007620948299687
760.0,0.14117176758597447
780.0,0.14350899024066724
800.0,0.14209652294934574
820.0,0.1433322439986642
840.0,0.14410802241252232
860.0,0.14392188444483783
880.0,0.14346521139298604
900.0,0.14241878994900342
920.0,0.14221002732480023
940.0,0.1419784246159694
960.0,0.14285124592926668
980.0,0.14279362553100822
1000.0,0.14169214570582542
1020.0,0.14198228814733022
1040.0,0.14067804855537275
1060.0,0.13953186662494316
1080.0,0.13998445005288698
1100.0,0.14061719959294544
1120.0,0.14052245121043117
1140.0,0.1392506456505356
1160.0,0.1402280088295589
1180.0,0.13902281298893848
1200.0,0.13902865731912198
1220.0,0.136423969502104
1240.0,0.13748551193657052
1260.0,0.13945389458012114
1280.0,0.137301298197018
1300.0,0.13610282068156418
1320.0,0.13731951662216899
1340.0,0.13663336751654756
1360.0,0.13485681602052427
1380.0,0.13596221732053554
1400.0,0.1358358124688298
1420.0,0.13692232079905742
1440.0,0.13584540477910612
1460.0,0.13470718522849692
1480.0,0.13510495483594845
1500.0,0.13505427020539443
1520.0,0.1354719456163252
1540.0,0.13467305938439578
1560.0,0.13505209240356023
1580.0,0.13456641902065056
1600.0,0.13649537951623444
1620.0,0.1339957730957574
1640.0,0.1346217462129304
1660.0,0.13432573419007918
1680.0,0.1333664835075412
1700.0,0.13429240280685845
1720.0,0.13288627591262744
1740.0,0.13424066114791008
1760.0,0.13425177207568278
1780.0,0.13403108809046144
1800.0,0.13446331555498464
1820.0,0.13277429586168127
1840.0,0.1340896091826167
1860.0,0.13292792620081575
1880.0,0.13267236206529873
1900.0,0.13321236210127202
1920.0,0.13269470434628422
1940.0,0.13312559454480957
1960.0,0.1347083414314707
1980.0,0.13292497597167105
