epoch,Bleu5,bleus5_999999_na (2),bleus5_999999_na (3),bleus5_999999_na (4)
1260.0,0.13704997943673705,0.13945389458012114,0.14147047491201212,0.13533784181227526
1280.0,0.13581659693654285,0.137301298197018,0.14109088357102387,0.13588741885698438
1300.0,0.1371078352240578,0.13610282068156418,0.14061792343689128,0.13476802297145815
1320.0,0.1359460459509657,0.137319516622169,0.1394889766985798,0.1341099686942937
1340.0,0.13494771872720288,0.13663336751654756,0.13974121017720378,0.13476029579249066
1360.0,0.1354727661691658,0.13485681602052427,0.14191546263461374,0.13478813988920116
1380.0,0.13395378421804788,0.13596221732053554,0.14001993369937188,0.1343149540152506
1400.0,0.13590202682936633,0.1358358124688298,0.13987413313270125,0.13354184475948602
1420.0,0.13485963174857427,0.13692232079905742,0.13810019364565704,0.13371342946184767
1440.0,0.13303658591287135,0.13584540477910612,0.14067052913430694,0.13310865123720267
1460.0,0.1336226297482693,0.13470718522849692,0.14061362235844527,0.13302521964215536
1480.0,0.1350509226193245,0.13510495483594845,0.1399319236774321,0.13222767021973672
1500.0,0.1355582158343255,0.13505427020539446,0.14069560269563613,0.1330869913729784
1520.0,0.13439400395871515,0.1354719456163252,0.13954115977580775,0.13392006492598332
1540.0,0.13357151942671835,0.13467305938439578,0.13986982478812374,0.13160168540185155
1560.0,0.13275252899020254,0.13505209240356025,0.13794164110377616,0.13235591351652085
1580.0,0.13321195932065544,0.13456641902065056,0.13940113322076633,0.13402890097869918
1600.0,0.13429990578142414,0.13649537951623444,0.14035496775906262,0.1318669405024908
1620.0,0.1339151634666404,0.1339957730957574,0.13917205305447625,0.13129018118943822
1640.0,0.13341335981550595,0.1346217462129304,0.13780472567893684,0.13241870362091734
1660.0,0.13268091875711907,0.13432573419007918,0.13820123869455858,0.13255251754977745
1680.0,0.13324169498296504,0.1333664835075412,0.13728099864978174,0.13438141306226692
1700.0,0.13365830109054294,0.13429240280685845,0.13892367471458592,0.1323974356227118
1720.0,0.13258951250593196,0.13288627591262744,0.1366675934999767,0.13053234063746666
1740.0,0.13320807757853498,0.13424066114791008,0.1372939236608855,0.1308229299408087
1760.0,0.13400602263085168,0.13425177207568278,0.1359544969335933,0.13252828203588712
