epoch,Bleu4
0.0,0.22646192260934073
20.0,0.23114414338998024
40.0,0.23431066588186839
60.0,0.2355139933172555
80.0,0.24181670736715646
100.0,0.2463048558086269
120.0,0.25077697460062714
140.0,0.25451831335915975
160.0,0.2583577815704436
180.0,0.2596439839501022
200.0,0.26380507142501186
220.0,0.2664891645994341
240.0,0.2691310397717287
260.0,0.26953315873446887
280.0,0.2693262672277663
300.0,0.26967072459085495
320.0,0.2672642804728632
340.0,0.2671015659705624
360.0,0.2677616528018297
380.0,0.2686498377359845
400.0,0.2662465472154374
420.0,0.26554115226601704
440.0,0.2646648871526155
460.0,0.2621867419231976
480.0,0.26326251389886085
500.0,0.26133245761392737
520.0,0.2645018471144177
540.0,0.26109377097168873
560.0,0.2591358879443106
580.0,0.2628409088932438
600.0,0.2607701943495991
620.0,0.26236721573177424
640.0,0.259473489327068
660.0,0.26043169768589913
680.0,0.2613801106112582
700.0,0.2585366811595604
720.0,0.2631820808603375
740.0,0.2610846726580457
760.0,0.2626595821931164
780.0,0.26667243344903735
800.0,0.2647304768111781
820.0,0.26654699285725614
840.0,0.26876059022641086
860.0,0.2690622866710501
880.0,0.26865987941613395
900.0,0.26756306858302775
920.0,0.2677995837027446
940.0,0.26810892660238406
960.0,0.2689324723271439
980.0,0.26843285152674073
1000.0,0.26721578787410205
1020.0,0.2685194987552926
1040.0,0.26632945395073576
1060.0,0.2651730589304815
1080.0,0.2664962166742719
1100.0,0.2676667918554153
1120.0,0.26665512679000103
1140.0,0.2659393563365631
1160.0,0.2676334762910878
1180.0,0.26563947199381427
1200.0,0.2659960060810395
1220.0,0.2618381081287146
1240.0,0.263133358823509
1260.0,0.26512798184334874
1280.0,0.26271698075600247
1300.0,0.260333179449673
1320.0,0.2626038620272983
1340.0,0.26283960765463293
1360.0,0.25922462849106104
1380.0,0.26096801141520093
1400.0,0.26051532353828477
1420.0,0.2621552065721311
1440.0,0.26046468513183035
1460.0,0.25992047983341676
1480.0,0.2591966795814207
1500.0,0.25987331013539994
1520.0,0.2611709244192053
1540.0,0.25916741181598696
1560.0,0.2595584802125316
1580.0,0.2596725776869936
1600.0,0.2615404796481145
1620.0,0.2579658187510627
1640.0,0.2589094290600481
1660.0,0.2584957576950079
1680.0,0.257582217932729
1700.0,0.25896451381767055
1720.0,0.2560308620722665
1740.0,0.2588469138651277
1760.0,0.2589231070923541
1780.0,0.2573226169389021
1800.0,0.2579055367652716
1820.0,0.25503026914655547
1840.0,0.2585103926495542
1860.0,0.2559353546380139
1880.0,0.25576311304626603
1900.0,0.25740024719209814
1920.0,0.25679641474601833
1940.0,0.255697572937324
1960.0,0.2594429463415213
1980.0,0.2558567651571384
