epoch,Bleu4
0.0,0.2303257357789483
20.0,0.23402177506252927
40.0,0.2381603214768574
60.0,0.2390064863721634
80.0,0.24508799211586527
100.0,0.24634307424020663
120.0,0.24897878304203844
140.0,0.25497199505090706
160.0,0.2563889488644459
180.0,0.2631670986989922
200.0,0.263249434003005
220.0,0.2689749954269886
240.0,0.27366609499126276
260.0,0.27733739347092456
280.0,0.28153354763515526
300.0,0.2823637097611808
320.0,0.2861518205984158
340.0,0.28971445563023296
360.0,0.29195598871004536
380.0,0.297924215448444
400.0,0.2987886546422017
420.0,0.30178242132329647
440.0,0.3047871272917516
460.0,0.30840178685135494
480.0,0.3121162084468362
500.0,0.31506591403474016
520.0,0.3179763228557601
540.0,0.31994076699785
560.0,0.3233539611284049
580.0,0.32553747317434445
600.0,0.3307592814857816
620.0,0.3310025503293726
640.0,0.33579662510726255
660.0,0.3387501053028492
680.0,0.3432046596975699
700.0,0.3439282250471495
720.0,0.34849919579597766
740.0,0.3498678436359998
760.0,0.3526246064350737
780.0,0.3548090942092451
800.0,0.3597192907536369
820.0,0.3641116761603662
840.0,0.3643047562034235
860.0,0.3687550549588489
880.0,0.371317729922469
900.0,0.37061142035343797
920.0,0.369385658353938
940.0,0.3710159785601879
960.0,0.3702952158863542
980.0,0.3672424140910879
1000.0,0.36677531620967685
1020.0,0.36288518679160514
1040.0,0.36079733714810547
1060.0,0.3551458435690673
1080.0,0.35057885384489884
1100.0,0.34664012204239075
1120.0,0.3407129442509329
1140.0,0.33372928266245533
1160.0,0.3276010136849023
1180.0,0.32000334916459544
1200.0,0.3144576540110637
1220.0,0.3088447326473209
1240.0,0.3045035687784453
1260.0,0.29771541689272807
1280.0,0.2920288103221528
1300.0,0.2888715699537127
1320.0,0.28681873720464035
1340.0,0.2832183750109173
1360.0,0.28018364378840854
1380.0,0.27906431168403767
1400.0,0.2769794117097561
1420.0,0.27601070894533014
1440.0,0.2764197587230977
1460.0,0.2753961158752145
1480.0,0.27378134269951626
1500.0,0.2734578203358717
1520.0,0.27407695408147903
1540.0,0.27350484605162634
1560.0,0.27139140406057594
1580.0,0.2748583944869299
1600.0,0.274250892212526
1620.0,0.27148415715304874
1640.0,0.2720295858752233
1660.0,0.27474795718021067
1680.0,0.27625281226899606
1700.0,0.27628089833860575
1720.0,0.2763067028048855
1740.0,0.27557146592662773
1760.0,0.27463366048220267
1780.0,0.2760170300594877
1800.0,0.27549281253817415
1820.0,0.27680107178378927
1840.0,0.27782346829170607
1860.0,0.2755337664761675
1880.0,0.2766995547915555
1900.0,0.27503015825602434
1920.0,0.27428066100016457
1940.0,0.27418413797256264
1960.0,0.2743306318721897
1980.0,0.2739062325816319
