epoch,Bleu5
0.0,0.1159623434357335
20.0,0.11785030284308988
40.0,0.118529077311368
60.0,0.12113465562535698
80.0,0.12093428789654267
100.0,0.12386583022183088
120.0,0.12726717733534348
140.0,0.12658499034577517
160.0,0.12868761064511336
180.0,0.13143992575724248
200.0,0.13366111323903385
220.0,0.13491550561570745
240.0,0.13952150589052378
260.0,0.14106401090498577
280.0,0.1419759222058673
300.0,0.14526646190885387
320.0,0.14663961630189412
340.0,0.1490895134441585
360.0,0.15016522627779358
380.0,0.15482251265607835
400.0,0.15734306973175702
420.0,0.1593267629567882
440.0,0.16024769512132678
460.0,0.16072394747850716
480.0,0.16409740035835588
500.0,0.1676761226425693
520.0,0.16901994413062055
540.0,0.17156825573141082
560.0,0.17318558684984836
580.0,0.17403379086058518
600.0,0.177090014910001
620.0,0.17837845315434164
640.0,0.18200135781197196
660.0,0.18360387369280293
680.0,0.18648464615457708
700.0,0.18870268249728284
720.0,0.18974334298333156
740.0,0.19332362125500455
760.0,0.1952396154000631
780.0,0.19853679584230838
800.0,0.19884965377601455
820.0,0.1992060827316235
840.0,0.2028906870480051
860.0,0.20582622697403466
880.0,0.2061250803849587
900.0,0.20780045214388573
920.0,0.20932397884850426
940.0,0.20776313765055904
960.0,0.2085838039946855
980.0,0.2077307820903245
1000.0,0.20614327832532817
1020.0,0.20470025636883887
1040.0,0.2023757107742255
1060.0,0.19791747892687214
1080.0,0.19483167840541366
1100.0,0.19003234648024
1120.0,0.18442916003981766
1140.0,0.17773040508549126
1160.0,0.17078037818753286
1180.0,0.16279400967496188
1200.0,0.1563703494164695
1220.0,0.15053346926394748
1240.0,0.14515895288846595
1260.0,0.13943978688988504
1280.0,0.13642609290396918
1300.0,0.13386231903341692
1320.0,0.12800723912658865
1340.0,0.1262821445069429
1360.0,0.12403865457846039
1380.0,0.12094922075953117
1400.0,0.12054649976874361
1420.0,0.11996405113014068
1440.0,0.12177960807288131
1460.0,0.1227986497609026
1480.0,0.1219560301681868
1500.0,0.12225559434898867
1520.0,0.12359122464133389
1540.0,0.12629442052327594
1560.0,0.12601223412327936
1580.0,0.12625715592812875
1600.0,0.12728733966595152
1620.0,0.1268938343040253
1640.0,0.12759562264822363
1660.0,0.12830388471840776
1680.0,0.12939686109365012
1700.0,0.12716750023463755
1720.0,0.12734884394811977
1740.0,0.12781074606324877
1760.0,0.12773995461582346
1780.0,0.13078312645581464
1800.0,0.13108010866903505
1820.0,0.13103840201848507
1840.0,0.13189550050386895
1860.0,0.1317010432470319
1880.0,0.1333842332945611
1900.0,0.13231459476616217
1920.0,0.1337630854039902
1940.0,0.13564241817490713
1960.0,0.13563569974022538
1980.0,0.13479486893433157
