epoch,Bleu5
0.0,0.115566672785286
20.0,0.11523927387841716
40.0,0.11900345168711766
60.0,0.11911207284718892
80.0,0.11890630854329604
100.0,0.12207403862433729
120.0,0.12466447305345255
140.0,0.12602458158677476
160.0,0.12926133692856434
180.0,0.12968385862187423
200.0,0.13067479867310153
220.0,0.13305680719255206
240.0,0.13500893420547477
260.0,0.13737050906355586
280.0,0.13989142786752143
300.0,0.14299663788449943
320.0,0.14380456060423197
340.0,0.14650762103734485
360.0,0.14787355629736337
380.0,0.15055804560622152
400.0,0.1528162022511706
420.0,0.15449822110802555
440.0,0.1549913858537003
460.0,0.159839846083678
480.0,0.16069477877442687
500.0,0.163564553950403
520.0,0.1665897433540436
540.0,0.16671117946707403
560.0,0.17073323955964517
580.0,0.1715003847242083
600.0,0.1759339395024008
620.0,0.1771287708461499
640.0,0.17997846519241814
660.0,0.18559373448024102
680.0,0.1873228020329021
700.0,0.19132946905450693
720.0,0.19391763543020607
740.0,0.19483353461777567
760.0,0.1997244892623649
780.0,0.2008483948739596
800.0,0.20160964925492023
820.0,0.2062126055823273
840.0,0.20947721973791913
860.0,0.21138310454609005
880.0,0.2133962539102422
900.0,0.21686060962824058
920.0,0.2216510918174437
940.0,0.22159002581888115
960.0,0.2243940479252309
980.0,0.22680107710500544
1000.0,0.22774455118749432
1020.0,0.23193002919273867
1040.0,0.23052890789303737
1060.0,0.23278765974608434
1080.0,0.22969859418598462
1100.0,0.2280282071057021
1120.0,0.2180151316252529
1140.0,0.2117559400555035
1160.0,0.19857696766747374
1180.0,0.18534231831520548
1200.0,0.17536815022789407
1220.0,0.16473629076944138
1240.0,0.1573041546184571
1260.0,0.1511507115411829
1280.0,0.14840813459552146
1300.0,0.14462265972703545
1320.0,0.14079415537728665
1340.0,0.1385745848109227
1360.0,0.1354627165605683
1380.0,0.13154070347809185
1400.0,0.13070483247461206
1420.0,0.12902598575002158
1440.0,0.12699623725643017
1460.0,0.12519337612499828
1480.0,0.12376423350225495
1500.0,0.12294852010519862
1520.0,0.12094293189795535
1540.0,0.11960576668280144
1560.0,0.11947233872394761
1580.0,0.1177158766044576
1600.0,0.11703925790392536
1620.0,0.11566136825769238
1640.0,0.1139611904783684
1660.0,0.11428318413820797
1680.0,0.1132732261801095
1700.0,0.11207443201622151
1720.0,0.11017098459004132
1740.0,0.1107300433969288
1760.0,0.10892205640628543
1780.0,0.10942307244438694
1800.0,0.10850792884304084
1820.0,0.10767179577291756
1840.0,0.1072898908310233
1860.0,0.10716046961008757
1880.0,0.10689402498804892
1900.0,0.10645232169030336
1920.0,0.10490713327752538
1940.0,0.10586226551245645
1960.0,0.10496998661540591
1980.0,0.10457414925821026
