epoch,Bleu5
0.0,0.11869179961244902
20.0,0.12029961698450932
40.0,0.12256663669424595
60.0,0.12419735844515944
80.0,0.12542576655769413
100.0,0.12716626991409472
120.0,0.12850543240338522
140.0,0.1312562345848767
160.0,0.13347899706403826
180.0,0.13478480383382374
200.0,0.13704081097665616
220.0,0.14032430564440831
240.0,0.14168644929067728
260.0,0.14379242628549574
280.0,0.1467399783211837
300.0,0.1498150987812521
320.0,0.15144697026475346
340.0,0.15304912415682276
360.0,0.15370589423687642
380.0,0.15429856313142326
400.0,0.1583558475553613
420.0,0.1609676415547081
440.0,0.1611188246588332
460.0,0.16556727642819288
480.0,0.1659441455512186
500.0,0.16929480806855446
520.0,0.1709966531302313
540.0,0.1718543889006756
560.0,0.17385494615373684
580.0,0.17749240204358455
600.0,0.17982463831706982
620.0,0.18128693458478898
640.0,0.1824129872597722
660.0,0.18426945772140105
680.0,0.1876833447289284
700.0,0.1891073967699618
720.0,0.1911075140081161
740.0,0.19147608063361896
760.0,0.1945565347850864
780.0,0.1944259007118936
800.0,0.19877178405746
820.0,0.20244297295532526
840.0,0.20256150776503248
860.0,0.2036383328060004
880.0,0.20563451814230072
900.0,0.20833555149928548
920.0,0.20686386588994216
940.0,0.20686442521741386
960.0,0.2029468425104408
980.0,0.19960936897443607
1000.0,0.19453697364244546
1020.0,0.18806292601686875
1040.0,0.18281779459922576
1060.0,0.17561658459036555
1080.0,0.169650273135273
1100.0,0.16219118101960706
1120.0,0.15293683546044548
1140.0,0.13997745213987944
1160.0,0.12713406007998082
1180.0,0.11569920546090685
1200.0,0.105407378171012
1220.0,0.09609251376463357
1240.0,0.08825462760537757
1260.0,0.08129476434395368
1280.0,0.07589000126538936
1300.0,0.0716542674213254
1320.0,0.06719338587287957
1340.0,0.06397432619495669
1360.0,0.0609164425063055
1380.0,0.057157427125854886
1400.0,0.054707404747773185
1420.0,0.05250427517650998
1440.0,0.05031910300982339
1460.0,0.047179019630746506
1480.0,0.04572421072676506
1500.0,0.044269844264436385
1520.0,0.04232960809565394
1540.0,0.04095571413182122
1560.0,0.03937891218419669
1580.0,0.03752704478936562
1600.0,0.03631148629531125
1620.0,0.03490070620382205
1640.0,0.03250636086073323
1660.0,0.03155558916265608
1680.0,0.029447852762143758
1700.0,0.02719319139928988
1720.0,0.02491116442196495
1740.0,0.022724689312997082
1760.0,0.02046247855888013
