epoch,Bleu4
0.0,0.30933709238028406
20.0,0.3134058099519393
40.0,0.31688177607713
60.0,0.3159980865312515
80.0,0.31917796130189663
100.0,0.31684766617847726
120.0,0.32138364708060135
140.0,0.32516105266587547
160.0,0.32469567212918804
180.0,0.32255009399453954
200.0,0.32501322880276057
220.0,0.33319348432125573
240.0,0.33496159734515846
260.0,0.33285645212958304
280.0,0.33374886068180953
300.0,0.3367599627881967
320.0,0.3376397930295041
340.0,0.33828530262157547
360.0,0.3397714565883462
380.0,0.3391839576791259
400.0,0.3402086614899904
420.0,0.3388705679088762
440.0,0.34370381005590195
460.0,0.34610182428771435
480.0,0.34632239267918774
500.0,0.3497879765159993
520.0,0.351294561767654
540.0,0.35696797093520044
560.0,0.35311082350246525
580.0,0.3539353323273228
600.0,0.353661965484012
620.0,0.359000523497056
640.0,0.3584719872010529
660.0,0.36482642108324304
680.0,0.36694589482070544
700.0,0.3667503672147723
720.0,0.36554918766586186
740.0,0.37187595678014934
760.0,0.37151087928083304
780.0,0.37286602976073435
800.0,0.37400504949981794
820.0,0.37608935631259555
840.0,0.37677135528921585
860.0,0.3771497700392531
880.0,0.383829710809737
900.0,0.38263920341358615
920.0,0.3867880549906888
940.0,0.3884615115190489
960.0,0.39076162341740706
980.0,0.3906530631048413
1000.0,0.39985984836334976
1020.0,0.3973721681699142
1040.0,0.4032821262349932
1060.0,0.4092156002357054
1080.0,0.41547544106474815
1100.0,0.41763204373819846
1120.0,0.4238018554963797
1140.0,0.42753255570282495
1160.0,0.4328741720821995
1180.0,0.4439529314078824
1200.0,0.4385237368574276
1220.0,0.44440357371055694
1240.0,0.45131461272653467
1260.0,0.45676014310790064
1280.0,0.46533147293840127
1300.0,0.46473450962734997
1320.0,0.46997425356835787
1340.0,0.4777463879249601
1360.0,0.4810432710078344
1380.0,0.4875620540575837
1400.0,0.48918748388880884
1420.0,0.49125610755364296
1440.0,0.49685540409338574
1460.0,0.49810414306548323
1480.0,0.5051027440791204
1500.0,0.5044586487710141
1520.0,0.5182154701265891
1540.0,0.5190829075101179
1560.0,0.5184595016602226
1580.0,0.5238409641157958
1600.0,0.525630722135521
1620.0,0.5308230680480348
1640.0,0.5319552390101128
1660.0,0.5317884725474685
1680.0,0.5339781356156477
1700.0,0.5370486133080831
1720.0,0.5419394063025158
1740.0,0.5519043104511444
1760.0,0.5476569989380391
1780.0,0.557995396995374
1800.0,0.5627027789145623
1820.0,0.5649374454601657
1840.0,0.5737763914132977
1860.0,0.5811556958217506
1880.0,0.5901274689893921
1900.0,0.5973412788680798
1920.0,0.602102309680842
1940.0,0.6103023856412795
1960.0,0.619395403305753
1980.0,0.6189110116214652
