epoch,Bleu2
0.0,0.7455908295602347
20.0,0.7470773158046884
40.0,0.7512140515721182
60.0,0.7509453466732466
80.0,0.7475127575207484
100.0,0.7514531354617856
120.0,0.7536047955116829
140.0,0.7539956453399929
160.0,0.7527131473332626
180.0,0.7515416525830335
200.0,0.755473237466174
220.0,0.7539550676454705
240.0,0.7579494865328227
260.0,0.7560903673305346
280.0,0.7591900477247032
300.0,0.7587987311522941
320.0,0.7604925613108945
340.0,0.7603568550871871
360.0,0.7602107920512132
380.0,0.7631852259511815
400.0,0.7605623937191833
420.0,0.764188071293852
440.0,0.7626911595473996
460.0,0.7652645897680938
480.0,0.7659727829860936
500.0,0.7665846194951617
520.0,0.7679596376019114
540.0,0.7695821941716445
560.0,0.7706422017006761
580.0,0.7710063360384316
600.0,0.7712439215175747
620.0,0.7742307961816898
640.0,0.7731029737322306
660.0,0.7749696069156673
680.0,0.7780445800271797
700.0,0.7765438436785833
720.0,0.7825837248912224
740.0,0.7804852452808293
760.0,0.7804602319044989
780.0,0.7827755054966958
800.0,0.7840119210278181
820.0,0.7841000030450934
840.0,0.7854701318184154
860.0,0.7872697394603778
880.0,0.7885360696803051
900.0,0.7876381793821531
920.0,0.787725573654943
940.0,0.7899192902353506
960.0,0.7901806353236076
980.0,0.7926645218203073
1000.0,0.7939207238374002
1020.0,0.7936224994169693
1040.0,0.7938977549456551
1060.0,0.7953756717766801
1080.0,0.7999108324902252
1100.0,0.8003083140864832
1120.0,0.8024894913833557
1140.0,0.8044891869645812
1160.0,0.802559093733487
1180.0,0.8027532441388316
1200.0,0.8074634353287098
1220.0,0.8087764514794453
1240.0,0.8087444853329293
1260.0,0.8091510380156973
1280.0,0.8144106410320617
1300.0,0.8167623993785492
1320.0,0.8174315936381655
1340.0,0.8222748490403927
1360.0,0.8211602531463614
1380.0,0.8224906589425353
1400.0,0.8248774956845716
1420.0,0.8268346906786365
1440.0,0.8292992101495844
1460.0,0.831916071429959
1480.0,0.833541626438462
1500.0,0.8343673252538147
1520.0,0.8358474424572162
1540.0,0.8387776402871367
1560.0,0.8400145467130835
1580.0,0.8437902689533407
1600.0,0.8440719638298998
1620.0,0.8479683725450863
1640.0,0.8497181249366407
1660.0,0.8515227467288924
1680.0,0.853709192131501
1700.0,0.8563883847870519
1720.0,0.8589163028942934
1740.0,0.8610101176577265
1760.0,0.8606350570497614
1780.0,0.8626425942537744
1800.0,0.8635287997658728
1820.0,0.866909779997984
1840.0,0.8678135836379348
1860.0,0.8691930322671363
1880.0,0.8701557793420076
1900.0,0.8723067328111691
1920.0,0.8742169434427814
1940.0,0.8753295190130016
1960.0,0.8800288227199269
1980.0,0.880858154543602
