pre_gen_epoch:0   , 3.4056 
pre_gen_epoch:10  , 2.4755 
pre_gen_epoch:20  , 2.3364 
pre_gen_epoch:30  , 2.2770 
pre_gen_epoch:40  , 2.2580 
pre_gen_epoch:50  , 2.2303 
pre_gen_epoch:60  , 2.2159 
pre_gen_epoch:70  , 2.2027 
pre_gen_epoch:80  , 2.2008 
pre_gen_epoch:90  , 2.1909 
pre_gen_epoch:100 , 2.1847 
pre_gen_epoch:110 , 2.1858 
pre_gen_epoch:120 , 2.1750 
pre_gen_epoch:130 , 2.1746 
pre_gen_epoch:140 , 2.1741 
adv_step: 0       , 2.1648    
adv_step: 20      , 2.1648    
adv_step: 40      , 2.1645    
adv_step: 60      , 2.1652    
adv_step: 80      , 2.1667    
adv_step: 100     , 2.1685    
adv_step: 120     , 2.1706    
adv_step: 140     , 2.1725    
adv_step: 160     , 2.1733    
adv_step: 180     , 2.1738    
adv_step: 200     , 2.1746    
adv_step: 220     , 2.1762    
adv_step: 240     , 2.1777    
adv_step: 260     , 2.1794    
adv_step: 280     , 2.1819    
adv_step: 300     , 2.1850    
adv_step: 320     , 2.1891    
adv_step: 340     , 2.1934    
adv_step: 360     , 2.1978    
adv_step: 380     , 2.2029    
adv_step: 400     , 2.2078    
adv_step: 420     , 2.2134    
adv_step: 440     , 2.2183    
adv_step: 460     , 2.2241    
adv_step: 480     , 2.2293    
adv_step: 500     , 2.2329    
adv_step: 520     , 2.2359    
adv_step: 540     , 2.2380    
adv_step: 560     , 2.2408    
adv_step: 580     , 2.2424    
adv_step: 600     , 2.2428    
adv_step: 620     , 2.2420    
adv_step: 640     , 2.2415    
adv_step: 660     , 2.2417    
adv_step: 680     , 2.2413    
adv_step: 700     , 2.2400    
adv_step: 720     , 2.2380    
adv_step: 740     , 2.2358    
adv_step: 760     , 2.2329    
adv_step: 780     , 2.2302    
adv_step: 800     , 2.2279    
adv_step: 820     , 2.2264    
adv_step: 840     , 2.2239    
adv_step: 860     , 2.2197    
adv_step: 880     , 2.2168    
adv_step: 900     , 2.2126    
adv_step: 920     , 2.2088    
adv_step: 940     , 2.2057    
adv_step: 960     , 2.2020    
adv_step: 980     , 2.1990    
adv_step: 1000    , 2.1965    
adv_step: 1020    , 2.1947    
adv_step: 1040    , 2.1923    
adv_step: 1060    , 2.1908    
adv_step: 1080    , 2.1887    
adv_step: 1100    , 2.1861    
adv_step: 1120    , 2.1842    
adv_step: 1140    , 2.1822    
adv_step: 1160    , 2.1806    
adv_step: 1180    , 2.1798    
adv_step: 1200    , 2.1791    
adv_step: 1220    , 2.1785    
adv_step: 1240    , 2.1782    
adv_step: 1260    , 2.1777    
adv_step: 1280    , 2.1771    
adv_step: 1300    , 2.1765    
adv_step: 1320    , 2.1756    
adv_step: 1340    , 2.1752    
adv_step: 1360    , 2.1749    
adv_step: 1380    , 2.1744    
adv_step: 1400    , 2.1738    
adv_step: 1420    , 2.1732    
adv_step: 1440    , 2.1728    
adv_step: 1460    , 2.1726    
adv_step: 1480    , 2.1724    
adv_step: 1500    , 2.1723    
adv_step: 1520    , 2.1721    
adv_step: 1540    , 2.1720    
adv_step: 1560    , 2.1719    
adv_step: 1580    , 2.1719    
adv_step: 1600    , 2.1718    
adv_step: 1620    , 2.1716    
adv_step: 1640    , 2.1715    
adv_step: 1660    , 2.1714    
adv_step: 1680    , 2.1713    
adv_step: 1700    , 2.1712    
adv_step: 1720    , 2.1710    
adv_step: 1740    , 2.1710    
adv_step: 1760    , 2.1708    
adv_step: 1780    , 2.1707    
adv_step: 1800    , 2.1705    
adv_step: 1820    , 2.1706    
adv_step: 1840    , 2.1705    
adv_step: 1860    , 2.1704    
adv_step: 1880    , 2.1705    
adv_step: 1900    , 2.1703    
adv_step: 1920    , 2.1702    
adv_step: 1940    , 2.1702    
adv_step: 1960    , 2.1701    
adv_step: 1980    , 2.1701    
