epoch,Bleu5
0.0,0.11631825560741088
20.0,0.1189638668754263
40.0,0.12177841254127461
60.0,0.12393649136128466
80.0,0.12574653137270128
100.0,0.1297585074876848
120.0,0.13379525324815503
140.0,0.1353234684226785
160.0,0.1385859917825963
180.0,0.14101992116325132
200.0,0.14300895606984396
220.0,0.14535154340555428
240.0,0.14583787732671585
260.0,0.14867277919488564
280.0,0.14799874028140453
300.0,0.15038731153452176
320.0,0.15126937523838974
340.0,0.15219844763026874
360.0,0.1512888695855367
380.0,0.15261122420011744
400.0,0.1532380373617356
420.0,0.15275802985706305
440.0,0.1541021945180088
460.0,0.15323606967523745
480.0,0.1504765558240793
500.0,0.15347858020661576
520.0,0.15186708596445206
540.0,0.1519846635064856
560.0,0.15242149332989122
580.0,0.15149122236317955
600.0,0.15035409796399765
620.0,0.15017567374053295
640.0,0.14802632492540568
660.0,0.14946498878876074
680.0,0.1479026955071445
700.0,0.1466088385046393
720.0,0.14974768910654207
740.0,0.1511093392040098
760.0,0.1484805791615351
780.0,0.14851040334507704
800.0,0.14967452454092636
820.0,0.14975890282866694
840.0,0.14901857353341633
860.0,0.15086148991250625
880.0,0.14922260739729346
900.0,0.14995274407735196
920.0,0.15009427824932398
940.0,0.14872393721368732
960.0,0.15115131689458208
980.0,0.14980082153899735
1000.0,0.14980427952912728
1020.0,0.14919592226846298
1040.0,0.15033909408144103
1060.0,0.14821736547437703
1080.0,0.14972259288936823
1100.0,0.1476484652143225
1120.0,0.14676623327973817
1140.0,0.14832576384923946
1160.0,0.14904254793989946
1180.0,0.14688434443329001
1200.0,0.14760717366629209
1220.0,0.14708645848610938
1240.0,0.14759207530146853
1260.0,0.14568383687639785
1280.0,0.14792244774658103
1300.0,0.14477861484822205
1320.0,0.14555403515516527
1340.0,0.1442651050471738
1360.0,0.14346885578231572
1380.0,0.14588469070048943
1400.0,0.14515008076589175
1420.0,0.14482544473717315
1440.0,0.14398571774571137
1460.0,0.14391098769793034
1480.0,0.1434809825534392
1500.0,0.14467606985296103
1520.0,0.14297532183096306
1540.0,0.1435515282370149
1560.0,0.14325573631820313
1580.0,0.14313049672280714
1600.0,0.14348326509432457
1620.0,0.1419755513155973
1640.0,0.14069153410869334
1660.0,0.14209830098373558
1680.0,0.14288671147552456
1700.0,0.14210582647739775
1720.0,0.14206704277744195
1740.0,0.14191370586827934
1760.0,0.14083455810035653
1780.0,0.140659614819091
1800.0,0.140914042448451
1820.0,0.14081839504759924
1840.0,0.140408903677858
1860.0,0.13922469291864426
1880.0,0.13881852700726108
1900.0,0.13951578761905573
1920.0,0.14099277544281125
1940.0,0.13969841839857816
1960.0,0.14013012595934576
1980.0,0.13802296169894593
