epoch,Bleu3,bleus3_999999_na (2),bleus3_999999_na (4),bleus3_999999_na (5)
0.0,0.4396697728331592,0.4530933521876567,0.4465753681983439,0.4660740731206943
20.0,0.4427500738185679,0.4582283359863076,0.4517123452791368,0.4707238142574631
40.0,0.44793355004562696,0.4657308443157962,0.4577271263579049,0.4765152192739679
60.0,0.4553011149334794,0.4716340740696505,0.4614702927850544,0.4820648281734493
80.0,0.4639573680965722,0.478230844502167,0.4689987198261278,0.4893505544678732
100.0,0.471210259893433,0.4873794569677136,0.4770063265760866,0.4945622874022122
120.0,0.4758189655906152,0.4949370428417378,0.4820969743475485,0.4998019111433947
140.0,0.4806987762018688,0.496772936595587,0.4864109959417864,0.5053233572074433
160.0,0.4881013920830156,0.5035657492038489,0.4922362698185506,0.5083407834611705
180.0,0.4897086935935071,0.5077914687405676,0.4947520824111191,0.5144201157874634
200.0,0.4962173730608706,0.5099774451084641,0.5015694815047933,0.5166761561749854
220.0,0.4961699108767446,0.5131633974975625,0.5020926061715115,0.5187828537268958
240.0,0.4993018597129924,0.5160823794696555,0.5052849269949989,0.518764908145912
260.0,0.4985691694596789,0.5185415449789104,0.5062171299883121,0.5220683965448182
280.0,0.5018653560292734,0.5166994336685692,0.5060893173235119,0.523096934741989
300.0,0.5038725476315173,0.5170176409531759,0.5079687302393329,0.5219187623759814
320.0,0.5045987444145675,0.514245243700723,0.507927412740804,0.5197678553931345
340.0,0.5018392478337312,0.5155793846818778,0.5075065462619345,0.5195007433100746
360.0,0.5017655625984682,0.5121392948539556,0.5046339400293689,0.5157123953865703
380.0,0.5010391557981443,0.5149235415657399,0.5035912131334563,0.5098178132593499
400.0,0.4988365726780411,0.5113356752093595,0.5000291612853273,0.5114281765589651
420.0,0.4971127090952637,0.5085495758514916,0.5025517598165516,0.5045069477624693
440.0,0.4972394199320184,0.5080752379354785,0.4959355617649538,0.5012392357576136
460.0,0.4939053727789031,0.5068121644167498,0.4968766230658481,0.4975576773398421
480.0,0.490523030620948,0.5030041877956882,0.49829886937755297,0.493881762088084
500.0,0.4872897011476737,0.5011338005185298,0.4957647985682577,0.4884872971608215
520.0,0.485697888485205,0.4978016630407705,0.4941732531160342,0.4842489966950192
540.0,0.4838717264890602,0.4959375242083525,0.4892786787843234,0.4796856659120534
560.0,0.4830623762312486,0.4922411252253173,0.4888764067765125,0.478339765910025
580.0,0.4829537454910836,0.489974131422495,0.4851903900496867,0.473208161141415
600.0,0.4822734480509632,0.4861457996668895,0.4848661531996413,0.4731085777519989
620.0,0.4785122951519084,0.4868939624806096,0.4824281089310969,0.4762597235400445
640.0,0.4780304784689196,0.4795306332858423,0.4806138362418251,0.4708404278915813
660.0,0.4719164061377261,0.48260228178465003,0.4794424296901551,0.4715466135862679
680.0,0.4728706719209389,0.4780883619118664,0.4830045436924823,0.4724100355935901
700.0,0.4705985762499921,0.4758747504726861,0.481301399586137,0.4696218601490321
720.0,0.4690755038341592,0.4794056671775409,0.4794871091102925,0.4698916017391418
740.0,0.4670667521489992,0.4829026726856531,0.4809928552542972,0.4695305116782824
760.0,0.4683681356922832,0.4819305684584427,0.4775597908099608,0.4709557381872924
780.0,0.4648329553408606,0.4791963360475621,0.4803972793917716,0.4693272782002028
800.0,0.467283092699247,0.483045023186964,0.4787431742401431,0.4749117411005258
820.0,0.4675900827812013,0.4829516799160938,0.4780046444305712,0.4749730968586013
840.0,0.4665094339273435,0.4834171264663931,0.4779111837449334,0.4755668851602781
860.0,0.4641449205005793,0.4853844965419697,0.4810474486662541,0.4797389859734434
880.0,0.4679626773136874,0.4825469981823886,0.4784218741911071,0.4748634221151658
900.0,0.4663137766715421,0.4864595842216882,0.478376493157108,0.4839529246380943
920.0,0.4663759674446212,0.488675860546211,0.476677006411216,0.4855990898847665
940.0,0.465704696644262,0.4865182234656582,0.4783599152914602,0.4898656976892402
960.0,0.4669073421233728,0.490735463977769,0.4758817668186562,0.494489489090629
980.0,0.4719849211626106,0.4876189772211176,0.4804577276589997,0.4958864958501998
1000.0,0.47180461224514797,0.4911525969808115,0.4799611122332358,0.4957681742643831
1020.0,0.4714289412298332,0.4907171370474298,0.4793139969661985,0.4988104441288954
1040.0,0.4719257610535654,0.4934487572703566,0.4825969510149283,0.4991867309056232
1060.0,0.4705480229230628,0.4913173915260546,0.4815826213400482,0.5004218197188691
1080.0,0.4711841944925679,0.4941180370694024,0.4825466595067387,0.5005932822456481
1100.0,0.4722514537246578,0.4934314669068965,0.4821493858545784,0.5010577941063282
1120.0,0.4731772636641036,0.4901434152052607,0.4849110188887597,0.5055389995596334
1140.0,0.476529357182131,0.4949011529166264,0.4852695627904613,0.5059876709042874
1160.0,0.473585827693923,0.4981947310259976,0.4860605481566517,0.5068182393690661
1180.0,0.4759117489060362,0.4943355513927881,0.488694042865289,0.5053179353765076
1200.0,0.4775255841745265,0.4967300454626391,0.48747965061059795,0.5055370591954935
1220.0,0.4779535498897002,0.4952201036679455,0.4872760500030043,0.5057868938325804
1240.0,0.4794978979425847,0.498946875523152,0.4878424406831378,0.5081078244143019
1260.0,0.4767744138928937,0.4955050662070756,0.4888409965817279,0.5072864837033912
1280.0,0.4802773135052392,0.5013523567404694,0.4890414210165048,0.5099354148174063
1300.0,0.4801451448925263,0.4964995989429769,0.4917526835392476,0.5078128924366739
1320.0,0.4783348874456497,0.4977145242377466,0.4923922355322928,0.5089436190282964
1340.0,0.4789906163752098,0.4944684911208904,0.4902965579285658,0.5069711604909793
1360.0,0.4762595637301266,0.4959352023736345,0.4901225702702906,0.5086833109708875
1380.0,0.4752890835130256,0.4980636579933339,0.4916002586517567,0.50823402017408
1400.0,0.4749310622562674,0.4971830584946089,0.4903628871219371,0.5065801245328361
1420.0,0.4796218324870974,0.4963219192324401,0.4902135065890754,0.5084359867932023
1440.0,0.4794217317097164,0.4960368119360861,0.4857940828734695,0.5063697604221857
1460.0,0.4759607356383103,0.4978089805019305,0.490851492815717,0.5065637008822349
1480.0,0.4807406830158504,0.4997625894197032,0.4911272819159566,0.507342582592912
1500.0,0.4806420041584133,0.4990678680473816,0.4892016351077456,0.5035587273092479
1520.0,0.4788440325686672,0.4951674051103968,0.4867323678144149,0.5046219905260363
1540.0,0.4817293227184444,0.4987828713335421,0.487217691636221,0.5013753101916468
1560.0,0.4792114864497379,0.4977622039011979,0.4907041994673132,0.5024691289319231
1580.0,0.4818146729995933,0.49831691538554,0.48727186455667,0.5026005909260471
1600.0,0.4830781566450389,0.4987977182960386,0.491724585259529,0.5052336520572313
1620.0,0.4859153181148122,0.4968859941180271,0.4868025419881023,0.5023749817046431
1640.0,0.4831891845384133,0.4948062300545507,0.4881918650618133,0.5052537193121948
1660.0,0.4801099752983636,0.4976289019711518,0.4874911196173934,0.5043350391232705
1680.0,0.4822075423707112,0.4980759525272052,0.4890772091200134,0.5041247806042862
1700.0,0.4835685404453062,0.4947973012869531,0.48749988110272297,0.5032235109703003
1720.0,0.4844050108462996,0.4985094397456088,0.4880672035974961,0.5038015002962551
1740.0,0.4828429503208769,0.4994290933677152,0.4888844437553129,0.5036462499296659
1760.0,0.4846600218492327,0.4975568767924291,0.4898154302434624,0.5047316972938819
