epoch,Bleu3
0.0,0.43966977283315917
20.0,0.44275007381856785
40.0,0.44793355004562696
60.0,0.45530111493347947
80.0,0.46395736809657223
100.0,0.47121025989343307
120.0,0.4758189655906152
140.0,0.48069877620186874
160.0,0.4881013920830156
180.0,0.48970869359350705
200.0,0.49621737306087066
220.0,0.4961699108767446
240.0,0.4993018597129924
260.0,0.49856916945967894
280.0,0.5018653560292734
300.0,0.5038725476315173
320.0,0.5045987444145675
340.0,0.5018392478337312
360.0,0.5017655625984682
380.0,0.5010391557981443
400.0,0.4988365726780411
420.0,0.4971127090952637
440.0,0.49723941993201837
460.0,0.49390537277890306
480.0,0.49052303062094804
500.0,0.48728970114767367
520.0,0.485697888485205
540.0,0.4838717264890602
560.0,0.4830623762312486
580.0,0.48295374549108355
600.0,0.4822734480509632
620.0,0.4785122951519084
640.0,0.47803047846891955
660.0,0.47191640613772606
680.0,0.4728706719209389
700.0,0.47059857624999213
720.0,0.46907550383415914
740.0,0.4670667521489992
760.0,0.46836813569228314
780.0,0.46483295534086055
800.0,0.46728309269924695
820.0,0.46759008278120134
840.0,0.4665094339273435
860.0,0.46414492050057926
880.0,0.4679626773136874
900.0,0.4663137766715421
920.0,0.4663759674446212
940.0,0.465704696644262
960.0,0.46690734212337276
980.0,0.47198492116261065
1000.0,0.471804612245148
1020.0,0.4714289412298332
1040.0,0.4719257610535654
1060.0,0.4705480229230628
1080.0,0.4711841944925679
1100.0,0.47225145372465777
1120.0,0.47317726366410356
1140.0,0.476529357182131
1160.0,0.473585827693923
1180.0,0.4759117489060362
1200.0,0.4775255841745265
1220.0,0.4779535498897002
1240.0,0.4794978979425847
1260.0,0.4767744138928937
1280.0,0.4802773135052392
1300.0,0.4801451448925263
1320.0,0.4783348874456497
1340.0,0.47899061637520984
1360.0,0.47625956373012657
1380.0,0.4752890835130256
1400.0,0.47493106225626736
1420.0,0.4796218324870974
1440.0,0.4794217317097164
1460.0,0.47596073563831026
1480.0,0.48074068301585043
1500.0,0.4806420041584133
1520.0,0.4788440325686672
1540.0,0.48172932271844443
1560.0,0.47921148644973793
1580.0,0.48181467299959324
1600.0,0.4830781566450389
1620.0,0.48591531811481214
1640.0,0.4831891845384133
1660.0,0.48010997529836363
1680.0,0.4822075423707112
1700.0,0.4835685404453062
1720.0,0.48440501084629956
1740.0,0.4828429503208769
1760.0,0.4846600218492327
1780.0,0.48514935426237327
1800.0,0.481177878073629
1820.0,0.486774533045251
1840.0,0.48556304979617876
1860.0,0.4842324469403512
1880.0,0.4847791391918084
1900.0,0.4852818920801276
1920.0,0.4859061440764387
1940.0,0.48472875466005333
1960.0,0.4849282730089578
1980.0,0.48684204030197736
