epoch,Bleu4,bleus4_999999_na (2),bleus4_999999_na (4),bleus4_999999_na (5)
1060.0,0.2592683621834561,0.2752750921702686,0.26703156899113994,0.28317451395159016
1080.0,0.25893046374626794,0.277740657071534,0.2661163068203554,0.2835395474075001
1100.0,0.2592945381976198,0.27613187711506404,0.2656172730015005,0.2836832279181465
1120.0,0.26049054277138506,0.2735182875236609,0.2657084404549648,0.2857867665305027
1140.0,0.2612960682596813,0.2763493694297617,0.2672949840448518,0.28616022984814204
1160.0,0.26092056239713,0.2778596226148357,0.2669061391268839,0.2867214536915129
1180.0,0.2621763133437772,0.2740865677888936,0.26835253643506946,0.2851070305320364
1200.0,0.2611674915305973,0.2754652834980537,0.26580098338585073,0.28439988972235586
1220.0,0.26004790587924925,0.2759915039537956,0.2654453529383229,0.284085106291757
1240.0,0.26149551887195394,0.27678306016052195,0.2663699269495512,0.2868349556331858
1260.0,0.260256890332416,0.27374540304638056,0.2669581940835141,0.2866206754998423
1280.0,0.26184237045708275,0.2785686990707333,0.26682978284583303,0.2872871317362992
1300.0,0.2611424162577231,0.2733423611732628,0.26866786577706,0.2851033104514241
1320.0,0.2607108629354096,0.2747219180558135,0.26906432995686314,0.2856255326293433
1340.0,0.2605363718315949,0.2720870908647938,0.26509939249884484,0.2843638055886151
1360.0,0.2578858043867425,0.27155268287978584,0.26650972045298704,0.28581731338476396
1380.0,0.2556919127883721,0.274562626841206,0.26755118194597355,0.2860062361924317
1400.0,0.2558913562611797,0.2736836184399311,0.2654613289951273,0.28448518887510943
1420.0,0.261453994343069,0.27350856816835056,0.2658396530780496,0.2851006759834578
1440.0,0.26070560517644115,0.2714573728977656,0.2626518722716619,0.2833675800908061
1460.0,0.2570617592060234,0.27311925688179794,0.266356333737312,0.2838029430043718
1480.0,0.2598048138534642,0.2724242989558192,0.2647294012473947,0.2832947202616053
1500.0,0.2584815075492404,0.2745514018893745,0.2633626466779116,0.2806286477262476
1520.0,0.2575744957814334,0.2715102951336905,0.26249000809510964,0.2821359490791209
1540.0,0.2598445594826014,0.27345012566520016,0.2622388757445076,0.27909051482251296
1560.0,0.25939009237920063,0.2720129565899391,0.2654632272047037,0.27848232367968073
1580.0,0.2600521401723714,0.2723709056824044,0.26214310460221746,0.2789961227598932
1600.0,0.26071276036146984,0.27329163849780685,0.2667071074340531,0.2812589722580442
1620.0,0.2621482854059516,0.2708243964051173,0.26210467917115343,0.2791364252000864
1640.0,0.2612629951992482,0.268999885107918,0.26343913832771665,0.2823628672859748
1660.0,0.2585549213757927,0.2711012944378101,0.26216428663780544,0.2804063807203197
1680.0,0.2583791528503132,0.2721887901381189,0.2635347282638744,0.2794290487938783
1700.0,0.25973042679964364,0.2702870056820462,0.26244268869778004,0.2793686957686181
1720.0,0.2614119380741377,0.2709202089835766,0.2624777680335322,0.28066600466688524
1740.0,0.26018675215124043,0.27146322620644764,0.2640281985782848,0.2792386269696661
1760.0,0.2617947901819196,0.2690030983123114,0.26358141699761906,0.2809888017300871
