epoch,Bleu3
0.0,0.5050384719765901
20.0,0.5013681296568436
40.0,0.511174181090552
60.0,0.5159865881972701
80.0,0.5166532996168693
100.0,0.5179008995369111
120.0,0.5192547367028129
140.0,0.5263669199844876
160.0,0.5270009567758023
180.0,0.5268059333255828
200.0,0.5338409796090231
220.0,0.5332482923758174
240.0,0.5389935822832398
260.0,0.5422478485390092
280.0,0.5395569456238368
300.0,0.5399481203962662
320.0,0.5414232327819608
340.0,0.5461224645689587
360.0,0.5420277142253164
380.0,0.543519799561041
400.0,0.5445916829293195
420.0,0.5441141245524737
440.0,0.5446555185054641
460.0,0.5478860498591039
480.0,0.5456740805893086
500.0,0.5534803960670878
520.0,0.5533473987356621
540.0,0.5505848766010414
560.0,0.5536531249478751
580.0,0.5502984602698554
600.0,0.5500679402981982
620.0,0.5548629987689134
640.0,0.5458911006634427
660.0,0.5509680710361667
680.0,0.5462032387911622
700.0,0.5502252568272549
720.0,0.5488540366270638
740.0,0.5499207774830897
760.0,0.5485828070770415
780.0,0.5453774599512113
800.0,0.5456126998044875
820.0,0.5504891489149645
840.0,0.5499417160416912
860.0,0.549467402453787
880.0,0.5483392154714121
900.0,0.5432702120361793
920.0,0.544701712328328
940.0,0.5442928579652625
960.0,0.5448621250663006
980.0,0.5425873254630862
1000.0,0.5431732390918002
1020.0,0.5466232742263114
1040.0,0.5452792059637194
1060.0,0.5422813789981777
1080.0,0.5422355640188621
1100.0,0.5417673456971454
1120.0,0.5401766162011479
1140.0,0.5454708379427314
1160.0,0.5423848623450024
1180.0,0.5377156238519485
1200.0,0.5410948658040727
1220.0,0.5409983363120634
1240.0,0.5366667043158676
1260.0,0.5367379264233682
1280.0,0.5362967779563884
1300.0,0.5363017952654509
1320.0,0.5354076849887741
1340.0,0.5390625490469846
1360.0,0.5360918232089029
1380.0,0.534976723534754
1400.0,0.535517956027345
1420.0,0.5346258186065148
1440.0,0.5339697825597723
1460.0,0.5361679537587722
1480.0,0.5339820384602558
1500.0,0.5330686335562771
1520.0,0.534900748103446
1540.0,0.5332083506716787
1560.0,0.5341415743831943
1580.0,0.5330808956664883
1600.0,0.5360652617679263
1620.0,0.5330703084149203
1640.0,0.5365263548417272
1660.0,0.5306497698419791
1680.0,0.5320460719153656
1700.0,0.52749509165099
1720.0,0.5274479499973465
1740.0,0.5325291329506282
1760.0,0.5290134163367871
1780.0,0.5315954394351723
1800.0,0.5310663895284294
1820.0,0.5275263724370152
1840.0,0.5329191456125462
1860.0,0.5292165855229378
1880.0,0.527867648488997
1900.0,0.531970762246216
1920.0,0.5359723664779946
1940.0,0.5294019458423849
1960.0,0.5321377206983587
1980.0,0.5316498989882005
