epoch,Bleu4
0.0,0.309644169654496
20.0,0.3120572909449177
40.0,0.3158806829245714
60.0,0.32180352964083936
80.0,0.3220729707668081
100.0,0.3200359413516386
120.0,0.3244166111889673
140.0,0.3260357937291144
160.0,0.3295493470573513
180.0,0.3313069895261614
200.0,0.33431662449633587
220.0,0.33182286086949936
240.0,0.33772094605909336
260.0,0.33618379812686705
280.0,0.34169190690468276
300.0,0.34365322382439284
320.0,0.3411739083865364
340.0,0.3432963330653878
360.0,0.3439663475552056
380.0,0.34522871443849906
400.0,0.34517464390430425
420.0,0.3463768478334893
440.0,0.34765282864250346
460.0,0.34901539411991955
480.0,0.3464961963284991
500.0,0.3475469222098862
520.0,0.34546882831377024
540.0,0.35020336885884357
560.0,0.34895432124841996
580.0,0.3454491582759343
600.0,0.3491555391840847
620.0,0.3500013158365557
640.0,0.3460508848560811
660.0,0.3476461886065309
680.0,0.34674455054193243
700.0,0.34445997495619657
720.0,0.3454329043840983
740.0,0.34896374053040063
760.0,0.34975968230959276
780.0,0.3476577470312858
800.0,0.3462767681761758
820.0,0.35150789447213343
840.0,0.34905860915321185
860.0,0.3453738666883889
880.0,0.34580402882967554
900.0,0.3472198996495611
920.0,0.34361514355637246
940.0,0.3469893933171093
960.0,0.3450020743969719
980.0,0.3457557425652768
1000.0,0.3455175793112045
1020.0,0.34437165597318453
1040.0,0.3476223077493524
1060.0,0.3431219788333419
1080.0,0.3476425223985312
1100.0,0.3466747973564971
1120.0,0.34348290634845613
1140.0,0.34325991984742427
1160.0,0.3382785985373233
1180.0,0.34571114455407587
1200.0,0.3437366848525416
1220.0,0.34268507977346174
1240.0,0.3365920792579725
1260.0,0.3445905953209908
1280.0,0.34026749428761527
1300.0,0.3421850992030276
1320.0,0.34202768914377185
1340.0,0.33797945157004516
1360.0,0.34272380466344937
1380.0,0.34037190603803347
1400.0,0.3361544821087144
1420.0,0.3389892062341993
1440.0,0.34044098837022946
1460.0,0.3379905530111425
1480.0,0.33565599717010547
1500.0,0.3362936340691723
1520.0,0.3355602243821031
1540.0,0.33756051194230896
1560.0,0.3368686712008344
1580.0,0.3363312700828434
1600.0,0.3377238512100116
1620.0,0.33551005630219655
1640.0,0.3364989936857581
1660.0,0.3381926813470895
1680.0,0.33438388977869377
1700.0,0.33512126024016514
1720.0,0.3319294903825915
1740.0,0.33654130825096285
1760.0,0.33559873915727706
1780.0,0.3349695000393092
1800.0,0.3301485292685162
1820.0,0.33258461554651214
1840.0,0.3342090180139019
1860.0,0.3355008091477634
1880.0,0.33448880330773295
1900.0,0.3317873182406774
1920.0,0.3354378066776045
1940.0,0.3333295803754012
1960.0,0.33129826386200606
1980.0,0.3329776342897288
